prd0387,sketch pad,Kitchen,1
prd0388,speakers,Accessories,5
prd0389,nail clippers,Bedroom,5
prd0390,towel,Furniture,1
prd0391,toothpaste,Furniture,5
prd0392,towel,Kitchen,0
prd0393,USB drive,Kitchen,0
prd0394,bottle cap,Furniture,0
prd0395,sidewalk,Bedroom,5
prd0396,bananas,TV,3
prd0397,ipod,Kitchen,1
prd0398,sofa,Furniture,0
prd0399,towel,Kitchen,1
prd0400,mouse pad,TV,3
prd0401,pen,Bedroom,1
prd0402,sandal,TV,1
prd0403,spring,Bedroom,2
prd0404,sandal,Kitchen,1
prd0405,bananas,Kitchen,1
prd0406,ipod,TV,4
prd0407,mouse pad,Kitchen,0
prd0408,lamp,Kitchen,2
prd0409,key chain,TV,1
prd0410,sticky note,TV,0
prd0411,USB drive,Accessories,2
prd0412,sketch pad,Bedroom,3
prd0413,bananas,Accessories,1
prd0414,mouse pad,Kitchen,0
prd0415,USB drive,Furniture,3
prd0416,USB drive,Bedroom,1
prd0417,pen,TV,3
prd0418,spring,Kitchen,4
prd0419,sidewalk,Bedroom,0
prd0420,key chain,Kitchen,5
prd0421,drill press,Furniture,1
prd0422,towel,Accessories,1
prd0423,checkbook,Furniture,3
prd0424,sketch pad,Kitchen,1
prd0425,sticky note,Kitchen,1
prd0426,brocolli,Accessories,5
prd0427,checkbook,Kitchen,2
prd0428,drawer,Furniture,3
prd0429,CD,Kitchen,4
prd0430,sofa,Kitchen,4
prd0431,CD,Accessories,4
prd0432,spring,TV,0
prd0433,speakers,Furniture,1
prd0434,drill press,TV,2
prd0435,sidewalk,Kitchen,0
prd0436,CD,TV,0
prd0437,sidewalk,TV,1
prd0438,sketch pad,Bedroom,4
prd0439,speakers,Furniture,0
prd0440,drawer,Kitchen,5
prd0441,toothpaste,Bedroom,0
prd0442,USB drive,TV,2
prd0443,bowl,Bedroom,3
prd0444,soap,Bedroom,5
prd0445,rug,TV,3
prd0446,sticky note,TV,4
prd0447,key chain,Accessories,4
prd0448,bananas,Bedroom,4
prd0449,rug,Furniture,5
prd0450,spring,TV,1
prd0451,checkbook,Kitchen,2
prd0452,drawer,Accessories,2
prd0453,bananas,Furniture,1
prd0454,soap,TV,3
prd0455,drill press,TV,3
prd0456,sidewalk,Furniture,0
prd0457,bottle cap,Accessories,2
prd0458,speakers,Furniture,0
prd0459,sandal,Kitchen,1
prd0460,key chain,Furniture,2
prd0461,sketch pad,Furniture,4
prd0462,sticky note,Accessories,2
prd0463,drawer,Bedroom,3
prd0464,lamp,Kitchen,1
prd0465,rug,Furniture,4
prd0466,brocolli,TV,3
prd0467,ipod,Bedroom,3
prd0468,toothpaste,Furniture,4
prd0469,deodorant,Bedroom,5
prd0470,car,TV,3
prd0471,drill press,Furniture,5
prd0472,sandal,TV,3
prd0473,sandal,Bedroom,4
prd0474,rug,Bedroom,3
prd0475,sticky note,Furniture,4
prd0476,pen,Bedroom,3
prd0477,key chain,Accessories,4
prd0478,CD,Kitchen,0
prd0479,car,Bedroom,5
prd0480,sticky note,Furniture,4
prd0481,CD,TV,5
prd0482,soap,TV,5
prd0483,CD,Bedroom,0
prd0484,checkbook,Kitchen,1
prd0485,soap,Furniture,3
prd0486,cookie jar,Bedroom,5
prd0487,bananas,TV,3
prd0488,drawer,Accessories,3
prd0489,nail clippers,Furniture,5
prd0490,spring,Bedroom,0
prd0491,towel,Bedroom,1
prd0492,deodorant,TV,4
prd0493,mouse pad,TV,1
prd0494,drawer,Bedroom,4
prd0495,mouse pad,Bedroom,2
prd0496,cookie jar,TV,3
prd0497,drill press,Kitchen,4
prd0498,sofa,Kitchen,4
prd0499,brocolli,Furniture,4
prd0500,car,Kitchen,2
prd0501,cookie jar,TV,5
prd0502,sidewalk,Kitchen,4
prd0503,pen,TV,4
prd0504,checkbook,Furniture,0
prd0505,sandal,Furniture,2
prd0506,sticky note,Accessories,5
prd0507,USB drive,Bedroom,5
prd0508,sandal,TV,3
prd0509,bowl,Bedroom,3
prd0510,rug,Bedroom,5
prd0511,sofa,Furniture,3
prd0512,pen,TV,3
prd0513,ipod,Accessories,5
prd0514,bananas,Kitchen,4
prd0515,sketch pad,Kitchen,0
prd0516,toothpaste,Accessories,2
prd0517,lamp,Bedroom,0
prd0518,sofa,Accessories,2
prd0519,deodorant,Accessories,1
prd0520,mouse pad,Bedroom,3
prd0521,speakers,Furniture,1
prd0522,bowl,Bedroom,4
prd0523,drill press,TV,2
prd0524,ipod,TV,2
prd0525,bottle cap,Bedroom,3
prd0526,lamp,TV,4
prd0527,sofa,Kitchen,3
prd0528,drawer,TV,2
prd0529,car,TV,5
prd0530,sandal,Furniture,4
prd0531,speakers,Furniture,3
prd0532,sandal,Bedroom,2
prd0533,sketch pad,Furniture,4
prd0534,lamp,Accessories,2
prd0535,rug,Furniture,1
prd0536,bananas,Bedroom,2
prd0537,spring,Kitchen,1
prd0538,brocolli,Bedroom,3
prd0539,thread,Furniture,1
prd0540,deodorant,TV,2
prd0541,drawer,TV,2
prd0542,cookie jar,Bedroom,5
prd0543,soap,TV,5
prd0544,bowl,Furniture,1
prd0545,brocolli,Bedroom,4
prd0546,sidewalk,Kitchen,0
prd0547,rug,Accessories,4
prd0548,rug,Bedroom,5
prd0549,bowl,TV,0
prd0550,nail clippers,Accessories,2
prd0551,sketch pad,TV,1
prd0552,sofa,Accessories,4
prd0553,thread,TV,1
prd0554,CD,Kitchen,2
prd0555,cookie jar,TV,0
prd0556,checkbook,Bedroom,0
prd0557,bowl,Furniture,2
prd0558,sticky note,Kitchen,4
prd0559,pen,Bedroom,2
prd0560,drawer,Kitchen,1
prd0561,thread,TV,0
prd0562,drawer,Accessories,1
prd0563,brocolli,TV,4
prd0564,towel,Accessories,4
prd0565,sofa,TV,3
prd0566,nail clippers,Bedroom,4
prd0567,sticky note,TV,1
prd0568,sofa,Bedroom,3
prd0569,deodorant,Furniture,0
prd0570,lamp,Kitchen,3
prd0571,spring,TV,0
prd0572,toothpaste,Accessories,0
prd0573,towel,Bedroom,0
prd0574,nail clippers,Accessories,3
prd0575,key chain,Accessories,5
prd0576,deodorant,Kitchen,1
prd0577,CD,Kitchen,0
prd0578,checkbook,Kitchen,3
prd0579,bottle cap,Kitchen,5
prd0580,bottle cap,Bedroom,5
prd0581,sandal,Furniture,0
prd0582,soap,Bedroom,3
prd0583,spring,TV,2
prd0584,soap,TV,3
prd0585,deodorant,TV,1
prd0586,checkbook,Accessories,2
prd0587,CD,Furniture,0
prd0588,brocolli,TV,4
prd0589,key chain,Bedroom,3
prd0590,nail clippers,Kitchen,1
prd0591,drawer,Bedroom,5
prd0592,mouse pad,Accessories,3
prd0593,bowl,Kitchen,5
prd0594,drawer,TV,5
prd0595,thread,Accessories,3
prd0596,brocolli,Accessories,3
prd0597,USB drive,TV,4
prd0598,brocolli,Bedroom,1
prd0599,lamp,TV,1
prd0600,sandal,TV,5
prd0601,thread,Kitchen,2
prd0602,bottle cap,TV,0
prd0603,checkbook,Accessories,4
prd0604,sofa,Bedroom,1
prd0605,cookie jar,Accessories,1
prd0606,sticky note,Kitchen,2
prd0607,USB drive,Furniture,0
prd0608,drill press,Furniture,4
prd0609,speakers,TV,3
prd0610,towel,Bedroom,2
prd0611,brocolli,Accessories,2
prd0612,bananas,Furniture,3
prd0613,sidewalk,Furniture,2
prd0614,sketch pad,Furniture,2
prd0615,pen,Accessories,0
prd0616,checkbook,Furniture,5
prd0617,spring,Accessories,2
prd0618,toothpaste,Furniture,0
prd0619,spring,TV,3
prd0620,speakers,TV,0
prd0621,rug,Accessories,3
prd0622,speakers,Accessories,2
prd0623,car,Accessories,4
prd0624,CD,Kitchen,2
prd0625,sofa,Bedroom,4
prd0626,CD,Bedroom,3
prd0627,towel,Kitchen,0
prd0628,sketch pad,TV,4
prd0629,sofa,TV,0
prd0630,rug,Furniture,5
prd0631,bottle cap,TV,2
prd0632,thread,Furniture,2
prd0633,mouse pad,Accessories,0
prd0634,rug,Kitchen,4
prd0635,checkbook,Furniture,0
prd0636,mouse pad,Furniture,0
prd0637,sketch pad,Kitchen,4
prd0638,key chain,Bedroom,1
prd0639,nail clippers,Accessories,5
prd0640,key chain,Kitchen,3
prd0641,sandal,Furniture,1
prd0642,mouse pad,Kitchen,0
prd0643,spring,Bedroom,3
prd0644,ipod,Bedroom,3
prd0645,key chain,Furniture,5
prd0646,deodorant,Bedroom,2
prd0647,drawer,Bedroom,0
prd0648,nail clippers,Bedroom,5
prd0649,checkbook,Bedroom,5
prd0650,ipod,Accessories,0
prd0651,drill press,Furniture,5
prd0652,bowl,Accessories,3
prd0653,thread,Accessories,1
prd0654,towel,Bedroom,4
prd0655,sketch pad,TV,5
prd0656,sofa,TV,4
prd0657,sticky note,TV,3
prd0658,sandal,Bedroom,2
prd0659,sandal,TV,3
prd0660,drawer,Bedroom,2
prd0661,lamp,Accessories,0
prd0662,bottle cap,Accessories,0
prd0663,sketch pad,Furniture,4
prd0664,rug,Accessories,2
prd0665,deodorant,Furniture,4
prd0666,drawer,Kitchen,4
prd0667,mouse pad,TV,4
prd0668,pen,Kitchen,1
prd0669,toothpaste,Furniture,5
prd0670,sticky note,Accessories,4
prd0671,deodorant,Bedroom,3
prd0672,bananas,TV,4
prd0673,spring,Bedroom,0
prd0674,sandal,Furniture,4
prd0675,bottle cap,Accessories,0
prd0676,pen,Furniture,0
prd0677,car,Kitchen,5
prd0678,key chain,Furniture,3
prd0679,bottle cap,Furniture,1
prd0680,sketch pad,Accessories,0
prd0681,deodorant,Bedroom,3
prd0682,soap,Bedroom,1
prd0683,nail clippers,Furniture,2
prd0684,sidewalk,TV,2
prd0685,thread,Kitchen,5
prd0686,deodorant,Accessories,0
prd0687,pen,Bedroom,4
prd0688,bottle cap,Bedroom,1
prd0689,sandal,Bedroom,5
prd0690,sketch pad,Furniture,2
prd0691,sidewalk,Furniture,2
prd0692,lamp,TV,1
prd0693,sandal,Kitchen,1
prd0694,drawer,Furniture,5
prd0695,USB drive,Accessories,0
prd0696,checkbook,Furniture,0
prd0697,towel,Furniture,0
prd0698,pen,Bedroom,5
prd0699,lamp,TV,3
prd0700,USB drive,Bedroom,0
prd0701,key chain,Kitchen,3
prd0702,drawer,Bedroom,3
prd0703,drill press,Furniture,0
prd0704,sketch pad,Bedroom,5
prd0705,key chain,Kitchen,4
prd0706,sofa,Bedroom,1
prd0707,speakers,Furniture,5
prd0708,cookie jar,Accessories,4
prd0709,drill press,Accessories,3
prd0710,thread,Bedroom,5
prd0711,car,Bedroom,1
prd0712,soap,Furniture,1
prd0713,sidewalk,TV,4
prd0714,nail clippers,Furniture,4
prd0715,sticky note,Kitchen,1
prd0716,bottle cap,Kitchen,4
prd0717,brocolli,Kitchen,1
prd0718,sketch pad,Furniture,3
prd0719,sketch pad,Kitchen,0
prd0720,CD,Furniture,2
prd0721,soap,Kitchen,4
prd0722,checkbook,Furniture,3
prd0723,drawer,Furniture,2
prd0724,soap,Accessories,3
prd0725,spring,Kitchen,0
prd0726,thread,Furniture,3
prd0727,CD,Kitchen,1
prd0728,lamp,Bedroom,0
prd0729,CD,TV,5
prd0730,sticky note,Furniture,2
prd0731,soap,Furniture,1
prd0732,bottle cap,Accessories,1
prd0733,CD,TV,5
prd0734,ipod,Bedroom,5
prd0735,rug,Furniture,3
prd0736,sketch pad,Kitchen,4
prd0737,drawer,TV,5
prd0738,spring,Furniture,3
prd0739,drawer,Kitchen,0
prd0740,CD,Kitchen,0
prd0741,drill press,Kitchen,4
prd0742,sandal,Bedroom,3
prd0743,nail clippers,Bedroom,0
prd0744,nail clippers,Accessories,1
prd0745,speakers,Bedroom,1
prd0746,spring,Accessories,1
prd0747,key chain,Kitchen,3
prd0748,lamp,Kitchen,2
prd0749,drawer,Furniture,1
prd0750,sidewalk,Accessories,3
prd0751,sofa,Furniture,5
prd0752,pen,Bedroom,2
prd0753,car,Furniture,5
prd0754,towel,Bedroom,0
prd0755,USB drive,Kitchen,2
prd0756,pen,Kitchen,4
prd0757,deodorant,Kitchen,0
prd0758,checkbook,Accessories,2
prd0759,sketch pad,Kitchen,3
prd0760,sandal,Furniture,5
prd0761,nail clippers,Furniture,2
prd0762,drill press,Bedroom,2
prd0763,towel,TV,2
prd0764,bowl,Furniture,4
prd0765,CD,Furniture,3
prd0766,car,TV,1
prd0767,rug,Furniture,3
prd0768,spring,Kitchen,3
prd0769,CD,Bedroom,3
prd0770,sandal,Accessories,0
prd0771,lamp,Bedroom,4
prd0772,toothpaste,Furniture,3
prd0773,CD,TV,5
prd0774,spring,Furniture,5
prd0775,spring,Accessories,3
prd0776,USB drive,Furniture,4
prd0777,spring,Bedroom,5
prd0778,mouse pad,Furniture,4
prd0779,sketch pad,Accessories,1
prd0780,drill press,Kitchen,5
prd0781,sticky note,Furniture,5
prd0782,nail clippers,Bedroom,4
prd0783,sandal,Kitchen,4
prd0784,bottle cap,TV,0
prd0785,lamp,Bedroom,1
prd0786,sofa,Bedroom,4
prd0787,CD,TV,4
prd0788,mouse pad,Bedroom,0
prd0789,drawer,Accessories,5
prd0790,rug,Kitchen,5
prd0791,sticky note,Kitchen,2
prd0792,sidewalk,Bedroom,4
prd0793,USB drive,Furniture,1
prd0794,bowl,Kitchen,3
prd0795,car,Bedroom,5
prd0796,nail clippers,Accessories,4
prd0797,brocolli,TV,3
prd0798,towel,Bedroom,5
prd0799,sandal,Furniture,2
prd0800,deodorant,TV,5
prd0801,thread,TV,1
prd0802,CD,Furniture,4
prd0803,car,Accessories,1
prd0804,key chain,TV,1
prd0805,checkbook,TV,4
prd0806,checkbook,Accessories,0
prd0807,pen,Accessories,1
prd0808,nail clippers,Accessories,5
prd0809,spring,Accessories,3
prd0810,drill press,Bedroom,4
prd0811,lamp,Kitchen,5
prd0812,towel,Furniture,2
prd0813,rug,Accessories,0
prd0814,toothpaste,Kitchen,3
prd0815,pen,Bedroom,3
prd0816,sofa,Accessories,5
prd0817,spring,Furniture,4
prd0818,spring,Accessories,3
prd0819,sticky note,Kitchen,0
prd0820,USB drive,Accessories,5
prd0821,brocolli,Bedroom,2
prd0822,deodorant,Accessories,4
prd0823,nail clippers,TV,3
prd0824,soap,TV,3
prd0825,brocolli,TV,0
prd0826,drill press,Kitchen,5
prd0827,cookie jar,Accessories,3
prd0828,drill press,Accessories,2
prd0829,ipod,Bedroom,4
prd0830,soap,TV,3
prd0831,pen,Kitchen,4
prd0832,deodorant,Furniture,5
prd0833,drill press,Furniture,5
prd0834,bananas,Furniture,3
prd0835,sandal,TV,2
prd0836,thread,Bedroom,2
prd0837,nail clippers,Kitchen,3
prd0838,car,Accessories,5
prd0839,USB drive,Accessories,4
prd0840,sketch pad,Accessories,2
prd0841,bananas,TV,5
prd0842,sticky note,Bedroom,2
prd0843,mouse pad,Bedroom,2
prd0844,CD,TV,2
prd0845,sandal,Furniture,2
prd0846,drill press,TV,0
prd0847,sandal,Accessories,2
prd0848,checkbook,Bedroom,4
prd0849,mouse pad,Kitchen,1
prd0850,sidewalk,Accessories,1
prd0851,ipod,Accessories,5
prd0852,sticky note,Bedroom,0
prd0853,CD,Furniture,0
prd0854,sticky note,TV,3
prd0855,bottle cap,TV,2
prd0856,toothpaste,Bedroom,2
prd0857,towel,Kitchen,4
