product_id,user_id
prd0654,user0832
prd0693,user0929
prd0057,user0042
prd0238,user0217
prd0186,user0764
prd0910,user0327
prd0220,user0099
prd0351,user0532
prd0722,user0493
prd0053,user0151
prd0024,user0439
prd0137,user0762
prd0567,user0135
prd0746,user0208
prd0637,user0245
prd0079,user0809
prd0542,user0378
prd0635,user0036
prd0321,user0156
prd0250,user0835
prd0859,user0721
prd0802,user0927
prd0214,user0849
prd0761,user0308
prd0744,user0749
prd0107,user0274
prd0497,user0147
prd0445,user0303
prd0599,user0976
prd0818,user0982
prd0467,user0261
prd0738,user0748
prd0875,user0375
prd0251,user0109
prd0555,user0879
prd0426,user0606
prd0654,user0939
prd0794,user0433
prd0547,user0780
prd0792,user0178
prd0505,user0008
prd0294,user0710
prd0260,user0149
prd0077,user0711
prd0190,user0424
prd0647,user0320
prd1000,user0998
prd0327,user0561
prd0341,user0344
prd0691,user0938
prd0037,user0520
prd0131,user0577
prd0955,user0037
prd0979,user0713
prd0150,user0454
prd0040,user0955
prd0804,user0641
prd0841,user0285
prd0573,user0666
prd0022,user0902
prd0005,user0269
prd0046,user0662
prd0555,user0538
prd0832,user0472
prd0665,user0883
prd0603,user0522
prd0858,user0732
prd0282,user0437
prd0948,user0462
prd0214,user0096
prd0248,user0795
prd0117,user0656
prd0339,user0801
prd0176,user0974
prd0988,user0268
prd0455,user0280
prd0846,user0653
prd0414,user0658
prd0986,user0906
prd0659,user0989
prd0520,user0481
prd0801,user0299
prd0205,user0096
prd0048,user0334
prd0653,user0445
prd0899,user0298
prd0043,user0077
prd0611,user0555
prd0710,user0784
prd0904,user0554
prd0557,user0675
prd0346,user0511
prd0587,user0974
prd0520,user0528
prd0459,user0845
prd0282,user0276
prd0568,user0839
prd0998,user0295
prd0534,user0760
prd0212,user0035
prd0079,user0456
prd0918,user0146
prd0512,user0462
prd0253,user0930
prd0941,user0916
prd0546,user0214
prd0935,user0548
prd0564,user0748
prd0519,user0812
prd0215,user0668
prd0315,user0183
prd0336,user0859
prd0694,user0671
prd0015,user0654
prd0106,user0941
prd0374,user0063
prd0444,user0938
prd0284,user0879
prd0985,user0191
prd0881,user0796
prd0330,user0242
prd0995,user0570
prd0690,user0153
prd0456,user0543
prd0738,user0552
prd0406,user0798
prd0191,user0862
prd0650,user0117
prd0212,user0914
prd0769,user0519
prd0683,user0228
prd0851,user0855
prd0181,user0925
prd0104,user0113
prd0946,user0299
prd0502,user0497
prd0027,user0567
prd0838,user0290
prd0976,user0156
prd0065,user0892
prd0285,user0598
prd0448,user0914
prd0454,user0680
prd0142,user0314
prd0759,user0511
prd0274,user0809
prd0656,user0027
prd0480,user0577
prd0278,user0011
prd0867,user0788
prd0570,user0057
prd0473,user0863
prd0523,user0140
prd0000,user0465
prd0567,user0587
prd0855,user0699
prd0475,user0166
prd0799,user0675
prd0922,user0434
prd0006,user0668
prd0816,user0262
prd0312,user0615
prd0144,user0102
prd0638,user0826
prd0778,user0253
prd0418,user0764
prd0721,user0319
prd0123,user0710
prd0780,user0556
prd0330,user0400
prd0048,user0355
prd0019,user0167
prd0695,user0734
prd0091,user0530
prd0664,user0784
prd0198,user0143
prd0385,user0088
prd0969,user0528
prd0836,user0110
prd0935,user0559
prd0292,user0417
prd0544,user0989
prd0306,user0415
prd0036,user0819
prd0834,user0219
prd0803,user0229
prd0850,user0238
prd0666,user0460
prd0187,user0273
prd0795,user0218
prd0525,user0285
prd0073,user0337
prd0243,user0064
prd0116,user0544
prd0715,user0565
prd0471,user0837
prd0308,user0499
prd0294,user0952
prd0572,user0053
prd0890,user0460
prd0164,user0198
prd0128,user0283
prd0839,user0319
prd0077,user0301
prd0324,user0672
prd0240,user0687
prd0039,user0965
prd0385,user0518
prd0179,user0835
prd0318,user0993
prd0567,user0747
prd0674,user0921
prd0584,user0250
prd0809,user0341
prd0220,user0036
prd0966,user0756
prd0519,user0932
prd0252,user0852
prd0282,user0733
prd0474,user0113
prd0430,user0647
prd0429,user0582
prd0326,user0739
prd0956,user0625
prd0957,user0585
prd0416,user0263
prd0999,user0031
prd0455,user0732
prd0571,user0833
prd0018,user0583
prd0521,user0404
prd0822,user0405
prd0824,user0586
prd0477,user0618
prd0101,user0948
prd0726,user0322
prd0492,user0104
prd0142,user0834
prd0017,user0062
prd0167,user0623
prd0930,user0719
prd0584,user0930
prd0266,user0837
prd0625,user0094
prd0700,user0271
prd0191,user0013
prd0925,user0555
prd0788,user0773
prd0502,user0803
prd0175,user0048
prd0383,user0930
prd0165,user0412
prd0623,user0975
prd0709,user0512
prd0039,user0564
prd0205,user0152
prd0047,user0292
prd0992,user0104
prd0061,user0365
prd0779,user0512
prd0067,user0631
prd0647,user0907
prd0872,user0670
prd0081,user0705
prd0057,user0821
prd0355,user0048
prd0960,user0290
prd0219,user0649
prd0525,user0291
prd0561,user0632
prd0798,user0538
prd0638,user0938
prd0032,user0094
prd0896,user0516
prd0734,user0848
prd0446,user0224
prd0195,user0143
prd0895,user0548
prd0702,user0563
prd0422,user0481
prd0100,user0067
prd0149,user0216
prd0359,user0865
prd0273,user0767
prd0918,user0449
prd0540,user0492
prd0782,user0649
prd0905,user0229
prd0374,user0857
prd0735,user0980
prd0387,user0143
prd0959,user0297
prd0622,user0057
prd0234,user0549
prd0996,user0787
prd0535,user0515
prd0941,user0113
prd0133,user0137
prd0037,user0423
prd0950,user0100
prd0434,user0680
prd0855,user0269
prd0529,user0030
prd0549,user0859
prd0171,user0988
prd0373,user0815
prd0315,user0561
prd0036,user0390
prd0874,user0243
prd0441,user0943
prd0901,user0243
prd0970,user0015
prd0942,user0283
prd0433,user0420
prd0335,user0421
prd0520,user0576
prd0718,user0773
prd0883,user0315
prd0080,user0157
prd0380,user0982
prd0467,user0441
prd0107,user0798
prd0949,user0690
prd0341,user0788
prd0865,user0456
prd0398,user0763
prd0472,user0403
prd0667,user0015
prd0019,user0944
prd0406,user0659
prd0317,user0806
prd0731,user0236
prd0961,user0619
prd0495,user0117
prd0884,user0494
prd0129,user0048
prd0643,user0118
prd0118,user0173
prd0701,user0879
prd0852,user0676
prd0524,user0034
prd0850,user0716
prd0447,user0954
prd0952,user0778
prd0445,user0781
prd0973,user0647
prd0818,user0992
prd0692,user0222
prd0077,user0252
prd0012,user0521
prd0254,user0677
prd0357,user0176
prd0775,user0512
prd0927,user0983
prd0549,user0807
prd0877,user0021
prd0367,user0213
prd0510,user0770
prd0262,user0313
prd0062,user0198
prd0306,user0972
prd0518,user0682
prd0765,user0748
prd0249,user0155
prd0807,user0889
prd0571,user0878
prd0081,user0160
prd0664,user0610
prd0074,user0237
prd0500,user0526
prd0043,user0674
prd0914,user0800
prd0179,user0449
prd0935,user0727
prd0688,user0987
prd0969,user0659
prd0525,user0444
prd0407,user0803
prd0854,user0425
prd0669,user0774
prd0687,user0437
prd0884,user0403
prd0530,user0822
prd0356,user0593
prd0101,user0980
prd0610,user0689
prd0152,user0152
prd0331,user0039
prd0219,user0031
prd0979,user0617
prd0395,user0257
prd0235,user0800
prd0389,user0404
prd0900,user0534
prd0266,user0187
prd0690,user0083
prd0700,user0332
prd0935,user0060
prd0302,user0488
prd0408,user0181
prd0386,user0400
prd0779,user0448
prd0384,user0972
prd0368,user0374
prd0436,user0422
prd0453,user0464
prd0230,user0340
prd0096,user0895
prd0138,user0424
prd0637,user0860
prd0151,user0051
prd0777,user0577
prd0377,user0153
prd0104,user0100
prd0192,user0900
prd0040,user0245
prd0242,user0348
prd0214,user0602
prd0785,user0977
prd0733,user0147
prd0487,user0543
prd0371,user0708
prd0810,user0785
prd0117,user0683
prd0172,user0948
prd0583,user0667
prd0835,user0040
prd0027,user0125
prd0336,user0137
prd0648,user0693
