productid,userid,rental_start,rental_end,items_rented
prd00111,user00111,2010-10-12,2011-09-30,2
prd00112,user00112,2007-09-13,2008-06-10,5
prd00113,user00113,2013-05-12,2014-01-19,4
prd00114,user00114,1993-03-01,1993-07-10,5
prd00115,user00115,2015-09-29,2015-11-13,4
prd00116,user00116,2017-06-21,2018-01-06,5
prd00117,user00117,2002-06-09,2002-06-23,5
prd00118,user00118,2017-03-08,2017-05-26,2
prd00119,user00119,1990-12-24,1991-02-02,2
prd00120,user00120,1996-03-30,1996-06-18,4
prd00121,user00121,2019-01-27,2019-04-09,2
prd00122,user00122,2000-10-14,2001-08-02,3
prd00123,user00123,2000-11-02,2000-12-07,3
prd00124,user00124,2009-06-11,2009-08-19,3
prd00125,user00125,2011-10-17,2012-02-20,4
prd00126,user00126,2016-09-01,2017-05-05,3
prd00127,user00127,2004-09-01,2004-11-14,5
prd00128,user00128,2006-12-20,2007-07-29,4
prd00129,user00129,2003-06-05,2003-08-16,3
prd00130,user00130,1994-05-01,1994-10-16,2
prd00131,user00131,2012-01-23,2013-02-07,4
prd00132,user00132,2019-11-18,2020-11-07,4
prd00133,user00133,2010-02-01,2010-04-27,4
prd00134,user00134,2005-07-19,2005-11-30,4
prd00135,user00135,2014-01-09,2014-10-10,5
prd00136,user00136,2012-11-12,2013-12-03,1
prd00137,user00137,2018-03-22,2018-05-05,1
prd00138,user00138,1997-06-07,1997-11-19,4
prd00139,user00139,2007-03-22,2008-03-05,1
prd00140,user00140,1996-12-10,1997-10-03,5
prd00141,user00141,2013-01-31,2013-07-01,4
prd00142,user00142,1997-10-17,1998-03-22,3
prd00143,user00143,1993-05-14,1993-09-03,5
prd00144,user00144,2007-11-22,2008-05-27,4
prd00145,user00145,1993-03-20,1994-02-24,4
prd00146,user00146,2017-03-05,2017-11-25,2
prd00147,user00147,2006-02-14,2006-06-04,2
prd00148,user00148,2005-12-21,2006-04-27,3
prd00149,user00149,2017-08-24,2018-06-19,2
prd00150,user00150,2002-07-02,2003-02-12,1
prd00151,user00151,1994-08-24,1995-06-09,3
prd00152,user00152,2016-03-23,2016-12-20,2
prd00153,user00153,1995-03-16,1996-01-30,3
prd00154,user00154,2013-11-10,2014-04-26,5
prd00155,user00155,2012-01-31,2012-10-24,2
prd00156,user00156,2009-03-15,2010-02-09,1
prd00157,user00157,2018-07-01,2019-07-16,1
prd00158,user00158,2007-05-18,2007-08-31,3
prd00159,user00159,1991-10-08,1991-12-20,3
prd00160,user00160,1999-05-23,2000-01-05,3
prd00161,user00161,2007-05-06,2007-09-29,3
prd00162,user00162,1991-03-20,1992-04-06,5
prd00163,user00163,2008-05-13,2008-09-05,2
prd00164,user00164,2014-11-29,2015-12-04,4
prd00165,user00165,1994-02-22,1994-09-19,3
prd00166,user00166,2015-10-20,2016-09-03,2
prd00167,user00167,2002-08-04,2003-07-20,2
prd00168,user00168,2008-01-14,2008-10-28,5
prd00169,user00169,2010-10-15,2011-08-26,5
prd00170,user00170,1999-07-25,2000-04-17,1
prd00171,user00171,2014-01-12,2014-07-15,5
prd00172,user00172,2005-07-04,2005-12-23,1
prd00173,user00173,2012-05-08,2012-10-09,3
prd00174,user00174,2014-03-16,2014-09-01,5
prd00175,user00175,1997-06-03,1998-02-06,5
prd00176,user00176,2005-01-09,2005-07-08,2
prd00177,user00177,1992-08-05,1992-09-22,3
prd00178,user00178,2002-04-06,2003-05-11,3
prd00179,user00179,1998-07-21,1998-12-16,4
prd00180,user00180,1990-05-12,1991-01-17,3
prd00181,user00181,1991-12-27,1992-05-19,2
prd00182,user00182,1992-09-13,1993-04-07,1
prd00183,user00183,2016-07-12,2016-12-15,2
prd00184,user00184,1992-05-07,1992-08-30,5
prd00185,user00185,2014-08-29,2015-07-16,4
prd00186,user00186,1990-09-30,1991-09-26,5
prd00187,user00187,2004-10-21,2005-02-20,2
prd00188,user00188,1993-03-05,1993-05-01,4
prd00189,user00189,2014-04-18,2015-01-22,3
prd00190,user00190,1990-02-22,1990-10-07,1
prd00191,user00191,1997-11-16,1998-06-07,4
prd00192,user00192,2001-11-28,2002-01-26,4
prd00193,user00193,2013-05-29,2013-07-03,5
prd00194,user00194,1997-03-10,1997-06-27,3
prd00195,user00195,2012-07-15,2012-11-22,5
prd00196,user00196,1990-02-03,1990-11-08,1
prd00197,user00197,2016-06-18,2017-05-17,5
prd00198,user00198,2013-05-09,2013-05-24,1
prd00199,user00199,2007-03-02,2007-07-29,5
prd00200,user00200,2011-08-19,2012-07-26,2
prd00201,user00201,1997-07-28,1998-05-03,5
prd00202,user00202,2005-05-27,2005-10-08,5
prd00203,user00203,2017-05-25,2018-03-15,3
prd00204,user00204,2009-04-11,2009-10-27,4
prd00205,user00205,2006-11-10,2007-08-20,1
prd00206,user00206,1993-06-16,1994-06-17,5
prd00207,user00207,2008-07-28,2009-03-22,4
prd00208,user00208,2015-08-19,2016-09-13,4
prd00209,user00209,2017-08-14,2017-09-11,5
prd00210,user00210,2009-11-25,2010-03-21,5
prd00211,user00211,1993-05-24,1993-07-21,2
prd00212,user00212,2011-10-28,2012-07-15,3
prd00213,user00213,1998-04-24,1998-07-25,4
prd00214,user00214,2011-08-22,2011-11-17,1
prd00215,user00215,2017-01-14,2017-01-26,5
prd00216,user00216,1990-09-26,1991-10-27,1
prd00217,user00217,2000-07-29,2000-10-25,2
prd00218,user00218,1999-04-21,1999-12-01,5
prd00219,user00219,2004-08-02,2004-12-04,2
prd00220,user00220,1993-05-14,1994-03-04,2
prd00221,user00221,1993-04-20,1993-08-14,2
prd00222,user00222,2009-06-27,2009-11-19,4
prd00223,user00223,2019-01-29,2019-05-06,2
prd00224,user00224,2002-01-01,2002-05-05,5
prd00225,user00225,1992-11-11,1993-11-18,5
prd00226,user00226,2015-11-09,2016-02-11,5
prd00227,user00227,1994-03-08,1994-08-28,1
prd00228,user00228,1999-01-30,2000-02-02,4
prd00229,user00229,2016-10-12,2017-05-04,2
prd00230,user00230,2001-12-17,2002-09-10,3
prd00231,user00231,1994-01-23,1994-05-28,4
prd00232,user00232,1993-12-09,1994-10-14,2
prd00233,user00233,2013-04-09,2014-03-19,5
prd00234,user00234,2019-01-08,2019-05-18,3
prd00235,user00235,1995-07-23,1995-12-13,3
prd00236,user00236,2008-02-24,2009-02-18,4
prd00237,user00237,2016-08-15,2016-12-17,2
prd00238,user00238,2002-12-30,2003-06-10,2
prd00239,user00239,2000-12-28,2001-02-19,4
prd00240,user00240,2000-04-22,2001-03-16,2
prd00241,user00241,2009-02-28,2009-06-18,5
prd00242,user00242,2003-01-04,2003-11-22,5
prd00243,user00243,1995-09-06,1996-05-02,5
prd00244,user00244,1993-07-19,1993-10-02,2
prd00245,user00245,2006-06-28,2006-09-23,1
prd00246,user00246,2011-12-28,2012-08-24,3
prd00247,user00247,2002-05-11,2002-09-24,2
prd00248,user00248,2013-05-29,2014-03-12,3
prd00249,user00249,2017-01-24,2017-07-02,3
prd00250,user00250,2003-12-20,2004-06-13,5
prd00251,user00251,2000-04-01,2000-12-06,5
prd00252,user00252,1999-06-29,2000-03-23,2
prd00253,user00253,2009-06-18,2010-04-26,3
prd00254,user00254,2007-12-29,2008-10-26,2
prd00255,user00255,1992-07-08,1993-01-05,5
prd00256,user00256,2008-01-11,2008-05-25,2
prd00257,user00257,1998-02-13,1999-02-15,4
prd00258,user00258,1997-06-25,1997-07-24,5
prd00259,user00259,2009-01-15,2009-02-19,5
prd00260,user00260,1999-09-13,1999-10-06,5
prd00261,user00261,2000-06-29,2000-12-10,2
prd00262,user00262,2008-05-13,2008-10-26,5
prd00263,user00263,2013-08-08,2014-03-01,5
prd00264,user00264,1992-05-30,1993-03-28,3
prd00265,user00265,2014-10-01,2014-11-06,2
prd00266,user00266,1993-12-12,1994-01-10,3
prd00267,user00267,2014-09-16,2015-05-06,4
prd00268,user00268,2017-03-25,2017-04-30,1
prd00269,user00269,2007-09-06,2008-05-10,2
prd00270,user00270,2010-01-28,2010-05-09,5
prd00271,user00271,1995-04-10,1996-01-03,1
prd00272,user00272,2005-02-10,2005-06-02,5
prd00273,user00273,2013-10-12,2014-10-22,3
prd00274,user00274,1999-03-13,1999-04-04,4
prd00275,user00275,2001-06-20,2001-07-11,1
prd00276,user00276,2012-09-14,2013-07-06,3
prd00277,user00277,1998-02-25,1998-05-06,2
prd00278,user00278,2009-12-29,2010-09-22,5
prd00279,user00279,1996-11-19,1997-02-02,1
prd00280,user00280,2014-01-17,2014-12-26,1
prd00281,user00281,1997-07-11,1997-09-08,3
prd00282,user00282,2010-09-26,2010-12-18,4
prd00283,user00283,1992-10-02,1993-09-19,5
prd00284,user00284,2000-08-12,2001-06-30,5
prd00285,user00285,2009-04-07,2009-11-04,4
prd00286,user00286,2014-09-08,2015-04-16,4
prd00287,user00287,2002-07-18,2003-05-14,1
prd00288,user00288,2018-11-10,2019-12-06,1
prd00289,user00289,1997-10-07,1998-01-13,1
prd00290,user00290,2002-03-31,2003-03-01,2
prd00291,user00291,1994-06-23,1995-07-24,1
prd00292,user00292,2012-04-09,2012-07-17,2
prd00293,user00293,1999-03-21,1999-07-23,4
prd00294,user00294,2012-08-22,2012-11-06,1
prd00295,user00295,2012-05-22,2013-05-12,3
prd00296,user00296,2002-07-09,2003-05-15,2
prd00297,user00297,2011-11-24,2012-09-05,3
prd00298,user00298,2017-05-06,2018-01-05,4
prd00299,user00299,1992-08-25,1992-10-11,5
prd00300,user00300,2001-06-15,2002-04-27,1
prd00301,user00301,1990-08-13,1990-12-26,3
prd00302,user00302,2019-10-20,2020-07-09,3
prd00303,user00303,2002-06-14,2002-10-02,1
prd00304,user00304,1994-12-16,1995-07-12,1
prd00305,user00305,2014-07-12,2014-10-27,3
prd00306,user00306,1995-07-24,1996-01-04,3
prd00307,user00307,2006-07-02,2006-12-15,2
prd00308,user00308,1990-02-28,1990-09-15,1
prd00309,user00309,2003-11-20,2004-06-28,4
prd00310,user00310,2007-01-20,2007-08-11,1
prd00311,user00311,1999-05-24,2000-04-11,4
prd00312,user00312,2009-08-03,2009-12-05,2
prd00313,user00313,1996-05-14,1997-05-13,4
prd00314,user00314,2015-12-21,2016-10-26,4
prd00315,user00315,1995-04-03,1996-03-04,4
prd00316,user00316,2007-07-22,2007-11-18,1
prd00317,user00317,2001-06-02,2002-03-16,3
prd00318,user00318,2018-02-12,2018-11-12,4
prd00319,user00319,2001-03-17,2001-09-13,2
prd00320,user00320,1995-02-15,1995-08-20,1
prd00321,user00321,2000-12-02,2001-12-29,4
prd00322,user00322,2005-05-07,2005-10-31,4
prd00323,user00323,2010-03-05,2010-07-13,5
prd00324,user00324,2001-06-18,2002-05-17,2
prd00325,user00325,1997-02-04,1997-09-26,5
prd00326,user00326,1996-04-22,1996-06-26,2
prd00327,user00327,1999-06-25,2000-07-15,1
prd00328,user00328,2007-12-03,2008-07-21,1
prd00329,user00329,2011-11-26,2012-08-17,4
prd00330,user00330,1996-06-24,1997-06-08,2
prd00331,user00331,2017-05-27,2017-09-26,5
prd00332,user00332,2008-06-09,2009-04-06,4
prd00333,user00333,2001-10-24,2002-04-22,3
prd00334,user00334,2016-07-03,2016-08-15,3
prd00335,user00335,2012-08-25,2013-07-05,2
prd00336,user00336,1995-11-28,1996-04-27,4
prd00337,user00337,2008-04-28,2009-01-06,1
prd00338,user00338,1998-11-18,1999-03-24,2
prd00339,user00339,2000-03-09,2001-04-04,1
prd00340,user00340,2010-12-02,2011-12-03,2
prd00341,user00341,1998-01-05,1998-10-06,5
prd00342,user00342,2000-12-27,2001-02-19,2
prd00343,user00343,2002-03-09,2002-12-06,1
prd00344,user00344,2010-10-06,2011-08-26,1
prd00345,user00345,2006-10-18,2006-12-03,4
prd00346,user00346,2006-11-02,2007-10-22,1
prd00347,user00347,2012-04-12,2013-02-20,3
prd00348,user00348,2010-12-19,2011-06-25,4
prd00349,user00349,2010-10-01,2011-09-05,1
prd00350,user00350,2013-08-03,2014-03-12,5
prd00351,user00351,2009-02-24,2009-04-13,1
prd00352,user00352,2002-09-17,2003-03-19,2
prd00353,user00353,2016-12-12,2017-04-20,3
prd00354,user00354,2009-12-02,2010-11-02,3
prd00355,user00355,2013-01-10,2013-09-28,3
prd00356,user00356,2017-05-15,2017-07-14,1
prd00357,user00357,2004-06-19,2004-09-13,1
prd00358,user00358,1991-01-21,1991-02-13,2
prd00359,user00359,2016-06-27,2017-04-03,2
prd00360,user00360,2012-07-27,2012-11-01,5
prd00361,user00361,2014-01-24,2015-01-15,1
prd00362,user00362,2003-09-14,2004-01-10,4
prd00363,user00363,1996-05-26,1996-12-16,2
prd00364,user00364,2001-12-04,2002-06-12,5
prd00365,user00365,2016-04-22,2017-05-15,4
prd00366,user00366,1999-11-13,2000-06-15,2
prd00367,user00367,2009-06-07,2010-01-11,5
prd00368,user00368,1991-05-07,1992-04-24,2
prd00369,user00369,1994-08-23,1995-03-26,2
prd00370,user00370,1993-06-07,1994-05-14,4
prd00371,user00371,1991-01-28,1991-11-28,3
prd00372,user00372,1992-04-20,1993-05-19,2
prd00373,user00373,2018-02-19,2018-09-25,1
prd00374,user00374,2004-02-25,2005-03-25,5
prd00375,user00375,2013-07-21,2013-10-18,4
prd00376,user00376,2000-06-08,2001-06-14,3
prd00377,user00377,2012-03-01,2012-04-26,4
prd00378,user00378,2003-06-20,2003-11-08,2
prd00379,user00379,2013-09-06,2013-10-05,2
prd00380,user00380,1992-03-25,1992-10-26,4
prd00381,user00381,1999-01-06,1999-11-30,3
prd00382,user00382,2014-10-12,2015-05-25,3
prd00383,user00383,1991-03-20,1991-07-07,4
prd00384,user00384,1997-05-01,1997-12-01,5
prd00385,user00385,1997-06-08,1998-03-24,4
prd00386,user00386,1993-11-13,1994-12-04,4
prd00387,user00387,2014-04-01,2014-10-28,1
prd00388,user00388,2019-07-20,2020-05-11,4
prd00389,user00389,1996-06-26,1996-11-30,1
prd00390,user00390,2013-11-19,2014-01-01,2
prd00391,user00391,2004-02-17,2004-06-12,1
prd00392,user00392,2000-02-27,2000-07-27,4
prd00393,user00393,2014-03-20,2015-01-09,5
prd00394,user00394,2004-05-13,2005-05-19,1
prd00395,user00395,2002-01-26,2002-08-08,2
prd00396,user00396,2000-10-23,2001-04-16,2
prd00397,user00397,2011-06-14,2011-12-09,5
prd00398,user00398,2012-02-14,2012-06-29,2
prd00399,user00399,1999-08-22,2000-06-02,4
prd00400,user00400,2018-02-19,2018-07-09,4
prd00401,user00401,1995-08-18,1996-05-07,2
prd00402,user00402,2004-09-03,2005-03-14,3
prd00403,user00403,2017-01-06,2017-08-24,3
prd00404,user00404,2000-06-01,2001-05-03,3
prd00405,user00405,2007-08-25,2007-09-12,3
prd00406,user00406,1991-10-01,1992-03-06,5
prd00407,user00407,1993-06-25,1993-09-21,4
prd00408,user00408,2002-11-12,2003-12-04,1
prd00409,user00409,2009-01-10,2009-08-05,1
prd00410,user00410,2016-07-16,2016-12-16,2
prd00411,user00411,1990-04-09,1991-02-02,4
prd00412,user00412,2007-03-09,2008-01-29,1
prd00413,user00413,1997-12-21,1998-10-25,2
prd00414,user00414,2001-06-24,2002-06-15,5
prd00415,user00415,2013-07-21,2013-11-27,4
prd00416,user00416,1996-02-05,1997-02-05,5
prd00417,user00417,1993-05-02,1993-10-23,1
prd00418,user00418,2014-03-02,2014-12-22,2
prd00419,user00419,2008-04-18,2008-04-30,2
prd00420,user00420,1995-06-07,1995-12-20,2
prd00421,user00421,2000-08-24,2000-11-16,1
prd00422,user00422,2015-11-07,2016-02-05,1
prd00423,user00423,1992-10-24,1992-12-20,2
prd00424,user00424,2014-07-23,2015-03-19,4
prd00425,user00425,2009-07-01,2010-07-19,2
prd00426,user00426,1996-11-27,1997-10-19,3
prd00427,user00427,2009-05-24,2010-04-12,5
prd00428,user00428,2010-05-10,2010-06-28,4
prd00429,user00429,1997-02-26,1997-12-08,2
prd00430,user00430,2004-03-05,2004-09-08,2
prd00431,user00431,2011-04-06,2012-01-31,2
prd00432,user00432,2014-01-14,2015-01-02,4
prd00433,user00433,1990-04-22,1991-05-03,1
prd00434,user00434,1999-03-30,1999-12-08,3
prd00435,user00435,1994-09-21,1995-08-25,5
prd00436,user00436,2008-04-15,2009-03-18,2
prd00437,user00437,1991-08-05,1991-09-25,1
prd00438,user00438,2009-01-03,2009-08-21,3
prd00439,user00439,1997-09-14,1998-01-31,1
prd00440,user00440,2011-11-29,2012-07-24,5
prd00441,user00441,1998-02-26,1998-10-26,5
prd00442,user00442,2003-05-14,2003-09-24,1
prd00443,user00443,1994-07-24,1995-02-24,1
prd00444,user00444,2000-07-25,2001-06-07,5
prd00445,user00445,1994-02-27,1994-09-19,4
prd00446,user00446,2014-07-31,2014-08-28,4
prd00447,user00447,2018-09-13,2019-04-21,3
prd00448,user00448,1992-02-24,1993-02-10,4
prd00449,user00449,2013-04-15,2013-12-30,2
prd00450,user00450,2013-04-23,2014-02-14,4
prd00451,user00451,2017-11-25,2017-12-14,5
prd00452,user00452,1995-06-07,1996-02-17,1
prd00453,user00453,2000-11-18,2001-06-24,3
prd00454,user00454,2000-03-09,2001-02-14,5
prd00455,user00455,1998-11-16,1999-12-17,3
prd00456,user00456,1998-08-02,1998-08-24,1
prd00457,user00457,1991-01-09,1991-04-17,2
prd00458,user00458,2000-03-14,2000-12-22,3
prd00459,user00459,2004-05-25,2004-11-11,2
prd00460,user00460,1990-11-01,1991-04-24,3
prd00461,user00461,1993-05-10,1993-09-02,4
prd00462,user00462,1990-12-12,1992-01-10,3
prd00463,user00463,2005-03-20,2005-05-27,4
prd00464,user00464,2006-03-04,2006-08-09,5
prd00465,user00465,2004-03-18,2005-02-24,5
prd00466,user00466,1999-12-29,2000-11-17,4
prd00467,user00467,1999-07-25,2000-07-07,4
prd00468,user00468,2008-02-12,2008-07-16,2
prd00469,user00469,2014-09-01,2014-09-15,4
prd00470,user00470,2001-04-05,2001-08-12,2
prd00471,user00471,1998-01-15,1998-10-21,3
prd00472,user00472,2011-06-27,2012-04-14,1
prd00473,user00473,2000-08-19,2000-09-09,1
prd00474,user00474,1991-07-18,1991-10-04,1
prd00475,user00475,2016-05-02,2017-02-18,5
prd00476,user00476,1998-09-10,1999-05-14,1
prd00477,user00477,1999-07-14,2000-07-31,5
prd00478,user00478,2013-11-16,2014-07-26,1
prd00479,user00479,2019-09-05,2020-10-06,3
prd00480,user00480,2014-02-02,2015-02-07,5
prd00481,user00481,2008-03-14,2008-07-13,5
prd00482,user00482,2008-05-27,2008-10-06,1
prd00483,user00483,1993-12-12,1994-05-15,3
prd00484,user00484,1996-06-15,1996-07-22,3
prd00485,user00485,2005-01-25,2006-02-02,4
prd00486,user00486,2019-07-22,2020-03-16,5
prd00487,user00487,2019-10-07,2020-11-01,5
prd00488,user00488,1999-05-09,2000-01-28,3
prd00489,user00489,2015-04-17,2016-02-06,2
prd00490,user00490,1994-08-19,1995-05-11,3
prd00491,user00491,2017-08-18,2018-09-16,5
prd00492,user00492,1990-09-21,1990-12-07,3
prd00493,user00493,2011-04-30,2011-09-12,5
prd00494,user00494,1994-02-22,1994-03-07,3
prd00495,user00495,1995-07-20,1995-10-19,3
prd00496,user00496,2015-10-07,2016-02-29,4
prd00497,user00497,1997-01-25,1997-12-11,2
prd00498,user00498,2001-12-18,2002-05-12,1
prd00499,user00499,2018-11-30,2019-07-13,3
prd00500,user00500,2011-02-27,2011-07-26,4
prd00501,user00501,2006-06-05,2006-10-13,3
prd00502,user00502,2009-09-26,2010-06-13,2
prd00503,user00503,2017-10-05,2018-05-17,2
prd00504,user00504,2013-02-06,2013-03-02,4
prd00505,user00505,2003-02-16,2003-04-21,1
prd00506,user00506,2009-07-19,2010-03-15,1
prd00507,user00507,2010-11-26,2011-12-08,2
prd00508,user00508,2005-01-29,2005-08-29,3
prd00509,user00509,1999-12-20,2000-11-19,4
prd00510,user00510,2008-03-11,2008-12-11,2
prd00511,user00511,2001-02-28,2002-02-04,5
prd00512,user00512,1996-12-21,1997-12-15,2
prd00513,user00513,2004-06-30,2004-09-01,1
prd00514,user00514,2019-02-20,2019-06-03,5
prd00515,user00515,2005-06-01,2005-11-19,1
prd00516,user00516,1992-08-08,1993-06-15,3
prd00517,user00517,2015-03-26,2015-08-21,2
prd00518,user00518,2001-03-16,2002-04-16,5
prd00519,user00519,2006-04-28,2006-12-10,4
prd00520,user00520,2009-12-01,2010-07-17,5
prd00521,user00521,2009-01-04,2009-06-26,2
prd00522,user00522,1991-05-04,1992-05-22,5
prd00523,user00523,2016-02-28,2016-03-13,5
prd00524,user00524,1994-09-03,1995-02-21,2
prd00525,user00525,2007-01-16,2007-03-11,3
prd00526,user00526,1997-11-03,1998-01-30,5
prd00527,user00527,1991-06-05,1991-08-08,1
prd00528,user00528,2011-08-23,2012-08-21,3
prd00529,user00529,2010-10-13,2011-01-14,4
prd00530,user00530,2019-05-10,2020-05-01,2
prd00531,user00531,1992-02-18,1992-08-19,2
prd00532,user00532,1991-11-27,1992-05-29,4
prd00533,user00533,2001-08-11,2002-05-11,4
prd00534,user00534,1993-10-04,1994-08-24,2
prd00535,user00535,2014-12-06,2015-11-17,4
prd00536,user00536,2015-07-16,2015-12-09,5
prd00537,user00537,2012-06-06,2012-08-21,4
prd00538,user00538,2013-12-30,2015-01-05,5
prd00539,user00539,2016-01-16,2016-03-31,1
prd00540,user00540,1993-11-25,1994-09-12,2
prd00541,user00541,1992-03-08,1992-11-05,1
prd00542,user00542,2017-01-04,2017-08-24,2
prd00543,user00543,1999-04-26,1999-07-18,2
prd00544,user00544,2017-04-20,2017-06-18,2
prd00545,user00545,2015-12-21,2016-07-03,3
prd00546,user00546,1994-02-27,1994-12-20,5
prd00547,user00547,2018-04-04,2018-06-20,4
prd00548,user00548,2005-12-25,2006-11-01,2
prd00549,user00549,1997-11-11,1997-12-12,5
prd00550,user00550,2011-10-14,2011-11-10,2
prd00551,user00551,2002-05-26,2003-04-02,1
prd00552,user00552,2004-03-03,2004-12-01,4
prd00553,user00553,2010-02-18,2010-05-18,4
prd00554,user00554,1993-06-03,1993-08-09,1
prd00555,user00555,2008-10-13,2009-05-07,3
prd00556,user00556,1993-08-18,1994-05-03,3
prd00557,user00557,1997-08-17,1998-03-28,2
prd00558,user00558,2010-04-17,2010-06-29,5
