prd79,user79,category79,05/08/2015,08/26/2015,3
prd80,user80,category80,01/07/2010,08/03/2010,8
prd81,user81,category81,04/28/2018,05/10/2012,3
prd82,user82,category82,04/05/2015,07/11/2016,2
prd83,user83,category83,01/19/2019,04/29/2014,2
prd84,user84,category84,02/28/2015,06/13/2010,7
prd85,user85,category85,05/17/2013,12/04/2010,5
prd86,user86,category86,04/21/2013,11/18/2011,6
prd87,user87,category87,01/19/2013,07/03/2019,2
prd88,user88,category88,04/20/2014,12/07/2014,4
prd89,user89,category89,02/03/2012,02/04/2010,7
prd90,user90,category90,03/08/2013,03/24/2017,8
prd91,user91,category91,03/09/2017,09/10/2012,2
prd92,user92,category92,02/08/2010,02/19/2012,7
prd93,user93,category93,03/02/2011,12/18/2012,8
prd94,user94,category94,04/01/2014,12/09/2016,8
prd95,user95,category95,01/04/2012,12/13/2016,7
prd96,user96,category96,10/18/2017,11/24/2012,4
prd97,user97,category97,02/25/2016,06/01/2019,3
prd98,user98,category98,02/10/2019,06/06/2013,2
prd99,user99,category99,08/04/2016,09/12/2013,8
prd100,user100,category100,05/24/2019,07/19/2014,3
prd101,user101,category101,07/15/2011,12/15/2018,7
prd102,user102,category102,07/20/2018,09/27/2010,7
prd103,user103,category103,01/21/2015,02/03/2015,4
prd104,user104,category104,04/09/2012,12/26/2012,7
prd105,user105,category105,03/21/2012,04/20/2012,7
prd106,user106,category106,03/23/2013,06/06/2012,7
prd107,user107,category107,09/02/2010,10/22/2018,8
prd108,user108,category108,05/11/2011,10/02/2016,6
prd109,user109,category109,03/17/2018,07/17/2018,7
prd110,user110,category110,06/12/2013,12/27/2011,7
prd111,user111,category111,06/13/2015,09/09/2012,7
prd112,user112,category112,02/21/2014,08/13/2018,3
prd113,user113,category113,05/30/2014,08/01/2017,8
prd114,user114,category114,05/02/2018,05/21/2010,5
prd115,user115,category115,02/06/2012,07/12/2014,8
prd116,user116,category116,01/21/2015,05/11/2015,2
prd117,user117,category117,07/13/2013,08/14/2011,4
prd118,user118,category118,07/20/2018,09/07/2018,6
prd119,user119,category119,03/16/2010,07/07/2012,4
prd120,user120,category120,01/19/2014,10/24/2012,2
prd121,user121,category121,04/27/2011,07/03/2019,3
prd122,user122,category122,08/26/2016,09/03/2013,4
prd123,user123,category123,02/24/2019,10/13/2012,4
prd124,user124,category124,02/23/2015,11/14/2018,5
prd125,user125,category125,01/06/2019,05/07/2013,2
prd126,user126,category126,07/22/2012,10/28/2015,2
prd127,user127,category127,03/31/2018,10/12/2018,4
prd128,user128,category128,01/25/2014,07/12/2017,5
prd129,user129,category129,09/09/2016,10/22/2016,7
prd130,user130,category130,07/09/2011,08/11/2010,3
prd131,user131,category131,07/26/2014,11/04/2011,3
prd132,user132,category132,07/16/2014,07/25/2016,6
prd133,user133,category133,05/14/2014,07/25/2015,3
prd134,user134,category134,05/24/2010,09/15/2017,7
prd135,user135,category135,02/09/2016,02/25/2018,2
prd136,user136,category136,08/12/2010,12/23/2010,4
prd137,user137,category137,01/15/2017,05/27/2018,8
prd138,user138,category138,02/14/2019,03/10/2018,8
prd139,user139,category139,01/26/2012,04/23/2018,5
prd140,user140,category140,05/02/2016,12/04/2018,4
prd141,user141,category141,02/25/2015,11/14/2013,5
prd142,user142,category142,01/06/2013,11/06/2014,3
prd143,user143,category143,06/13/2017,07/22/2015,8
prd144,user144,category144,04/16/2016,09/16/2011,7
prd145,user145,category145,09/21/2010,12/26/2017,3
prd146,user146,category146,02/24/2013,12/22/2011,4
prd147,user147,category147,02/17/2018,05/19/2016,8
prd148,user148,category148,05/02/2013,11/02/2018,3
prd149,user149,category149,02/17/2012,08/20/2012,3
prd150,user150,category150,02/02/2019,08/13/2013,8
prd151,user151,category151,04/28/2013,11/17/2018,8
prd152,user152,category152,09/28/2017,10/30/2010,4
prd153,user153,category153,01/16/2018,12/13/2011,3
prd154,user154,category154,01/28/2016,11/12/2013,2
prd155,user155,category155,01/22/2018,03/26/2016,5
prd156,user156,category156,04/23/2018,04/30/2011,4
prd157,user157,category157,02/08/2015,12/13/2010,4
prd158,user158,category158,01/11/2019,05/26/2013,4
prd159,user159,category159,05/02/2013,07/20/2016,7
prd160,user160,category160,03/12/2014,10/05/2011,5
prd161,user161,category161,10/06/2010,12/08/2012,3
prd162,user162,category162,03/03/2011,04/18/2017,7
prd163,user163,category163,07/13/2012,08/18/2016,8
prd164,user164,category164,05/31/2014,09/24/2011,5
prd165,user165,category165,01/26/2010,08/24/2010,6
prd166,user166,category166,02/21/2012,10/15/2012,6
prd167,user167,category167,04/22/2017,10/12/2010,4
prd168,user168,category168,07/01/2018,07/06/2014,6
prd169,user169,category169,09/25/2015,11/10/2012,4
prd170,user170,category170,04/22/2012,04/24/2014,4
prd171,user171,category171,03/26/2017,11/06/2013,5
prd172,user172,category172,01/18/2016,12/04/2018,4
prd173,user173,category173,04/27/2019,11/25/2011,2
prd174,user174,category174,02/01/2012,08/04/2018,7
prd175,user175,category175,03/29/2019,09/24/2014,5
prd176,user176,category176,01/28/2012,11/14/2017,6
prd177,user177,category177,07/25/2010,10/12/2010,4
prd178,user178,category178,03/06/2019,06/09/2015,5
prd179,user179,category179,01/17/2011,04/27/2012,7
prd180,user180,category180,05/27/2016,08/26/2016,2
prd181,user181,category181,02/01/2014,03/04/2011,7
prd182,user182,category182,02/23/2017,06/22/2010,8
prd183,user183,category183,05/22/2013,12/21/2010,4
prd184,user184,category184,04/14/2012,05/19/2019,8
prd185,user185,category185,04/13/2015,07/13/2010,6
prd186,user186,category186,10/14/2015,12/23/2016,4
prd187,user187,category187,01/07/2019,04/16/2018,2
prd188,user188,category188,05/06/2018,08/18/2014,5
prd189,user189,category189,10/06/2016,12/18/2016,6
prd190,user190,category190,04/05/2010,10/07/2011,4
prd191,user191,category191,01/16/2016,12/26/2018,5
prd192,user192,category192,04/17/2013,04/25/2017,7
prd193,user193,category193,07/16/2018,09/07/2013,2
prd194,user194,category194,08/13/2011,11/17/2010,6
prd195,user195,category195,01/31/2013,04/24/2011,4
prd196,user196,category196,01/11/2010,05/22/2012,7
prd197,user197,category197,01/06/2011,02/22/2018,3
prd198,user198,category198,01/29/2018,05/10/2013,4
prd199,user199,category199,02/26/2016,09/20/2015,3
prd200,user200,category200,04/03/2016,10/27/2014,3
prd201,user201,category201,04/23/2014,06/04/2016,2
prd202,user202,category202,04/26/2010,09/09/2010,5
prd203,user203,category203,03/09/2015,07/27/2014,8
prd204,user204,category204,11/07/2012,12/02/2018,8
prd205,user205,category205,02/09/2019,03/04/2014,8
prd206,user206,category206,03/28/2012,12/11/2012,4
prd207,user207,category207,05/06/2011,10/31/2010,8
prd208,user208,category208,03/22/2016,12/27/2012,5
prd209,user209,category209,01/19/2013,10/27/2014,6
prd210,user210,category210,03/03/2010,03/09/2010,6
prd211,user211,category211,06/22/2015,12/23/2017,2
prd212,user212,category212,03/16/2017,11/18/2014,3
prd213,user213,category213,05/21/2014,11/22/2018,4
prd214,user214,category214,06/04/2019,10/18/2011,7
prd215,user215,category215,06/27/2017,09/18/2010,3
prd216,user216,category216,07/21/2019,12/27/2011,6
prd217,user217,category217,04/12/2014,06/02/2019,5
prd218,user218,category218,05/25/2012,11/23/2018,2
prd219,user219,category219,07/20/2019,11/16/2013,3
prd220,user220,category220,08/04/2012,09/16/2012,2
prd221,user221,category221,04/30/2010,05/20/2010,6
prd222,user222,category222,01/04/2012,11/28/2016,2
prd223,user223,category223,07/02/2015,08/09/2016,7
prd224,user224,category224,06/11/2014,11/27/2012,4
prd225,user225,category225,08/23/2016,10/29/2010,2
prd226,user226,category226,06/12/2012,08/16/2018,3
prd227,user227,category227,05/30/2015,11/14/2018,8
prd228,user228,category228,03/12/2016,09/01/2015,2
prd229,user229,category229,01/26/2013,07/19/2019,5
prd230,user230,category230,01/16/2010,07/31/2018,5
prd231,user231,category231,04/04/2010,11/18/2015,2
prd232,user232,category232,02/27/2010,08/17/2018,3
prd233,user233,category233,05/15/2011,07/20/2016,6
prd234,user234,category234,03/28/2017,11/01/2010,3
prd235,user235,category235,09/01/2010,09/19/2013,2
prd236,user236,category236,01/05/2013,04/04/2017,4
prd237,user237,category237,05/21/2015,12/20/2011,6
prd238,user238,category238,10/29/2018,12/11/2014,7
prd239,user239,category239,09/26/2011,10/08/2017,4
prd240,user240,category240,10/13/2012,11/12/2011,4
prd241,user241,category241,04/28/2012,06/07/2018,4
prd242,user242,category242,01/19/2010,05/02/2017,2
prd243,user243,category243,05/12/2016,05/19/2012,6
prd244,user244,category244,02/04/2017,03/05/2016,7
prd245,user245,category245,03/16/2015,09/28/2011,4
prd246,user246,category246,03/29/2016,12/10/2011,2
prd247,user247,category247,08/17/2011,11/25/2010,7
prd248,user248,category248,02/19/2012,08/28/2017,6
prd249,user249,category249,03/14/2013,04/05/2010,3
prd250,user250,category250,01/26/2011,04/22/2010,4
prd251,user251,category251,02/18/2012,04/30/2012,5
prd252,user252,category252,07/27/2019,12/15/2012,5
prd253,user253,category253,05/16/2010,07/21/2016,3
prd254,user254,category254,09/04/2013,10/09/2018,5
prd255,user255,category255,11/23/2010,12/08/2017,2
prd256,user256,category256,01/10/2018,07/02/2010,2
prd257,user257,category257,04/23/2017,10/18/2018,2
prd258,user258,category258,01/31/2010,10/24/2010,5
prd259,user259,category259,03/13/2015,09/11/2016,4
prd260,user260,category260,06/21/2013,12/06/2012,3
prd261,user261,category261,04/30/2012,08/31/2015,4
prd262,user262,category262,01/17/2018,04/05/2013,4
prd263,user263,category263,08/09/2019,11/12/2013,5
prd264,user264,category264,06/07/2010,11/08/2011,7
prd265,user265,category265,05/20/2018,12/21/2017,2
prd266,user266,category266,01/04/2012,07/27/2017,2
prd267,user267,category267,01/25/2018,03/13/2018,3
prd268,user268,category268,06/25/2013,07/28/2018,7
prd269,user269,category269,01/07/2016,12/17/2013,7
prd270,user270,category270,01/06/2016,07/21/2017,4
prd271,user271,category271,05/21/2013,05/23/2014,2
prd272,user272,category272,05/05/2019,11/24/2012,8
prd273,user273,category273,02/18/2014,08/20/2015,6
prd274,user274,category274,01/02/2019,03/02/2017,8
prd275,user275,category275,02/26/2019,04/11/2016,4
prd276,user276,category276,07/19/2017,07/22/2014,5
prd277,user277,category277,07/26/2010,10/15/2014,7
prd278,user278,category278,03/12/2010,05/16/2011,7
prd279,user279,category279,01/17/2014,12/18/2014,7
prd280,user280,category280,06/16/2012,07/26/2016,3
prd281,user281,category281,08/27/2010,10/10/2013,5
prd282,user282,category282,01/15/2018,05/03/2010,6
prd283,user283,category283,06/08/2013,06/26/2011,3
prd284,user284,category284,01/22/2010,04/22/2015,3
prd285,user285,category285,01/05/2015,06/19/2013,6
prd286,user286,category286,05/29/2019,06/23/2010,5
prd287,user287,category287,01/29/2016,03/31/2017,2
prd288,user288,category288,06/06/2017,09/09/2013,7
prd289,user289,category289,02/16/2014,06/06/2016,4
prd290,user290,category290,03/23/2016,09/06/2014,5
prd291,user291,category291,02/16/2017,09/14/2012,5
prd292,user292,category292,02/10/2010,07/19/2017,6
prd293,user293,category293,06/23/2011,11/26/2017,4
prd294,user294,category294,07/15/2012,10/12/2013,3
prd295,user295,category295,11/20/2016,12/14/2017,4
prd296,user296,category296,05/17/2015,08/27/2012,2
prd297,user297,category297,04/20/2013,08/27/2015,2
prd298,user298,category298,07/24/2013,09/04/2014,4
prd299,user299,category299,03/17/2010,06/28/2019,5
prd300,user300,category300,03/24/2014,09/24/2016,7
prd301,user301,category301,01/04/2018,08/24/2013,5
prd302,user302,category302,02/14/2012,12/05/2010,7
prd303,user303,category303,01/08/2014,03/04/2014,8
prd304,user304,category304,04/24/2019,09/05/2012,2
prd305,user305,category305,04/02/2019,10/21/2018,3
prd306,user306,category306,04/29/2012,08/11/2014,5
prd307,user307,category307,07/01/2011,10/07/2018,6
prd308,user308,category308,05/19/2011,06/13/2016,6
prd309,user309,category309,03/16/2011,05/13/2016,8
prd310,user310,category310,03/27/2013,09/07/2011,7
prd311,user311,category311,03/20/2012,08/05/2015,7
prd312,user312,category312,02/13/2010,08/19/2015,6
prd313,user313,category313,02/07/2018,09/16/2014,3
prd314,user314,category314,06/16/2019,09/22/2013,3
prd315,user315,category315,03/03/2017,11/25/2012,5
prd316,user316,category316,05/01/2013,09/14/2010,7
prd317,user317,category317,10/13/2016,11/25/2010,2
prd318,user318,category318,07/10/2010,10/06/2017,2
prd319,user319,category319,05/28/2018,08/01/2011,5
prd320,user320,category320,02/13/2012,09/08/2018,5
prd321,user321,category321,06/09/2014,10/20/2010,4
prd322,user322,category322,05/26/2010,06/23/2015,4
prd323,user323,category323,03/30/2019,08/27/2018,7
prd324,user324,category324,04/12/2019,04/27/2018,6
prd325,user325,category325,08/26/2015,08/27/2010,4
prd326,user326,category326,02/27/2011,10/18/2017,5
prd327,user327,category327,03/02/2010,03/28/2014,2
prd328,user328,category328,01/13/2016,06/20/2018,3
prd329,user329,category329,04/11/2019,07/27/2018,2
prd330,user330,category330,02/26/2016,07/21/2018,7
prd331,user331,category331,05/23/2011,08/09/2010,4
prd332,user332,category332,06/30/2018,12/03/2012,5
prd333,user333,category333,06/01/2011,07/25/2016,4
prd334,user334,category334,05/18/2011,12/30/2018,2
prd335,user335,category335,04/20/2017,06/30/2016,8
prd336,user336,category336,07/11/2018,07/13/2010,7
prd337,user337,category337,05/13/2013,11/23/2017,5
prd338,user338,category338,03/17/2011,10/24/2012,6
prd339,user339,category339,10/01/2010,11/26/2018,6
prd340,user340,category340,06/02/2018,10/12/2018,7
prd341,user341,category341,01/25/2010,10/02/2011,7
prd342,user342,category342,08/02/2015,11/11/2013,3
prd343,user343,category343,04/19/2011,12/20/2018,8
prd344,user344,category344,01/07/2018,11/28/2013,7
prd345,user345,category345,07/10/2016,08/26/2012,8
prd346,user346,category346,03/23/2019,08/12/2013,8
prd347,user347,category347,02/07/2015,07/13/2011,8
prd348,user348,category348,02/15/2011,04/20/2018,7
prd349,user349,category349,05/05/2010,11/08/2012,4
prd350,user350,category350,03/18/2019,10/05/2011,7
prd351,user351,category351,01/24/2017,05/01/2018,3
prd352,user352,category352,04/09/2014,11/22/2011,5
prd353,user353,category353,12/06/2015,12/14/2017,6
prd354,user354,category354,01/29/2011,03/18/2016,8
prd355,user355,category355,10/22/2016,12/12/2012,8
prd356,user356,category356,03/25/2017,10/17/2011,3
prd357,user357,category357,02/25/2010,05/28/2019,3
prd358,user358,category358,01/23/2011,01/26/2017,7
prd359,user359,category359,10/03/2012,12/09/2015,6
prd360,user360,category360,01/25/2011,10/12/2012,8
prd361,user361,category361,01/03/2017,12/24/2015,7
prd362,user362,category362,09/03/2012,12/11/2015,4
prd363,user363,category363,10/15/2018,10/27/2017,7
prd364,user364,category364,02/03/2015,07/16/2012,8
prd365,user365,category365,03/10/2014,09/07/2016,7
prd366,user366,category366,04/11/2010,10/16/2016,8
prd367,user367,category367,01/15/2018,03/29/2017,6
prd368,user368,category368,02/01/2011,12/05/2013,4
prd369,user369,category369,10/03/2012,12/22/2013,4
prd370,user370,category370,01/02/2013,01/22/2012,3
prd371,user371,category371,02/10/2010,05/10/2019,6
prd372,user372,category372,02/27/2018,07/06/2019,7
prd373,user373,category373,03/08/2016,12/12/2013,8
prd374,user374,category374,01/14/2012,05/05/2011,7
prd375,user375,category375,03/13/2010,10/16/2018,2
prd376,user376,category376,03/06/2012,05/14/2012,4
prd377,user377,category377,08/28/2011,08/29/2017,3
prd378,user378,category378,03/09/2016,05/20/2019,7
prd379,user379,category379,05/11/2017,09/01/2016,8
prd380,user380,category380,04/06/2016,12/07/2014,4
prd381,user381,category381,03/08/2017,09/29/2017,2
prd382,user382,category382,01/29/2010,03/04/2014,5
prd383,user383,category383,02/12/2015,08/24/2014,6
prd384,user384,category384,04/02/2016,07/11/2012,2
prd385,user385,category385,08/04/2016,09/29/2014,8
prd386,user386,category386,02/28/2010,11/12/2011,8
prd387,user387,category387,04/18/2019,06/02/2018,5
prd388,user388,category388,01/18/2010,05/23/2014,8
prd389,user389,category389,02/04/2010,11/03/2018,3
prd390,user390,category390,03/22/2018,12/30/2014,8
prd391,user391,category391,06/10/2012,06/19/2012,3
prd392,user392,category392,09/10/2017,09/16/2017,5
prd393,user393,category393,07/23/2016,11/29/2012,6
prd394,user394,category394,06/02/2017,07/23/2018,7
prd395,user395,category395,01/08/2017,03/24/2011,4
prd396,user396,category396,05/09/2018,09/27/2013,3
prd397,user397,category397,01/15/2015,02/19/2016,7
prd398,user398,category398,03/10/2019,06/15/2011,2
prd399,user399,category399,06/24/2011,09/16/2016,3
prd400,user400,category400,01/11/2015,03/18/2014,7
prd401,user401,category401,04/16/2018,09/11/2013,6
prd402,user402,category402,01/06/2011,06/29/2017,8
prd403,user403,category403,02/16/2017,07/26/2019,2
prd404,user404,category404,01/02/2012,08/13/2011,4
prd405,user405,category405,02/11/2016,06/07/2017,6
prd406,user406,category406,03/04/2019,04/05/2016,3
prd407,user407,category407,02/27/2016,03/17/2016,3
prd408,user408,category408,05/25/2018,12/30/2012,6
prd409,user409,category409,05/01/2014,07/31/2017,4
prd410,user410,category410,01/23/2011,12/19/2017,5
prd411,user411,category411,04/09/2018,05/12/2014,3
prd412,user412,category412,01/02/2015,02/08/2010,5
prd413,user413,category413,06/05/2018,06/14/2013,7
prd414,user414,category414,05/10/2019,06/06/2011,3
prd415,user415,category415,04/21/2016,07/17/2017,6
prd416,user416,category416,02/26/2015,02/27/2019,8
prd417,user417,category417,04/23/2012,09/14/2012,3
prd418,user418,category418,01/14/2017,10/02/2017,3
prd419,user419,category419,06/10/2013,11/29/2010,6
prd420,user420,category420,06/12/2015,12/10/2013,3
prd421,user421,category421,01/05/2017,03/11/2016,7
prd422,user422,category422,02/04/2013,06/08/2010,6
prd423,user423,category423,01/10/2018,03/02/2010,4
prd424,user424,category424,09/09/2018,09/16/2012,7
prd425,user425,category425,03/05/2019,07/29/2015,4
prd426,user426,category426,10/03/2010,10/09/2011,2
prd427,user427,category427,10/08/2018,10/28/2015,5
prd428,user428,category428,05/31/2011,12/27/2017,3
prd429,user429,category429,03/13/2010,12/08/2017,4
prd430,user430,category430,08/26/2012,11/27/2017,3
prd431,user431,category431,01/26/2015,12/29/2013,5
prd432,user432,category432,04/07/2011,10/03/2013,3
prd433,user433,category433,03/03/2017,12/10/2014,4
prd434,user434,category434,11/04/2011,12/29/2012,5
prd435,user435,category435,09/10/2014,12/25/2015,7
prd436,user436,category436,02/19/2018,11/12/2018,5
prd437,user437,category437,06/17/2013,07/29/2014,3
prd438,user438,category438,09/13/2017,12/19/2011,8
prd439,user439,category439,05/07/2015,09/24/2011,3
prd440,user440,category440,02/22/2011,06/14/2011,8
prd441,user441,category441,03/05/2016,08/17/2014,5
prd442,user442,category442,08/11/2017,11/17/2014,4
prd443,user443,category443,01/05/2017,09/10/2013,8
prd444,user444,category444,11/07/2013,12/07/2016,5
prd445,user445,category445,08/07/2016,12/11/2010,2
prd446,user446,category446,05/01/2018,11/09/2015,5
prd447,user447,category447,09/10/2016,12/10/2012,5
prd448,user448,category448,02/04/2018,08/05/2014,4
prd449,user449,category449,01/24/2013,07/11/2011,5
prd450,user450,category450,01/24/2012,02/13/2011,8
prd451,user451,category451,02/12/2012,12/01/2010,2
prd452,user452,category452,04/04/2010,09/30/2017,8
prd453,user453,category453,01/31/2010,04/19/2016,2
prd454,user454,category454,05/04/2018,07/30/2010,5
prd455,user455,category455,04/26/2011,08/15/2013,2
prd456,user456,category456,03/23/2018,10/21/2018,5
prd457,user457,category457,06/28/2011,10/09/2017,4
prd458,user458,category458,02/21/2011,04/25/2010,3
prd459,user459,category459,02/19/2012,10/31/2012,4
prd460,user460,category460,06/24/2013,07/21/2018,8
prd461,user461,category461,03/17/2019,04/12/2013,2
prd462,user462,category462,05/26/2016,11/29/2014,2
prd463,user463,category463,05/25/2016,11/11/2018,7
prd464,user464,category464,08/18/2013,12/04/2013,7
prd465,user465,category465,05/22/2010,11/13/2012,2
prd466,user466,category466,10/09/2017,12/09/2013,8
prd467,user467,category467,08/23/2016,11/15/2016,5
prd468,user468,category468,01/18/2014,11/28/2015,7
prd469,user469,category469,08/19/2018,10/08/2018,7
prd470,user470,category470,02/06/2019,09/11/2017,6
prd471,user471,category471,01/03/2010,07/14/2017,2
prd472,user472,category472,01/24/2013,12/04/2011,4
prd473,user473,category473,02/19/2011,11/09/2011,7
prd474,user474,category474,11/13/2015,11/24/2015,2
prd475,user475,category475,02/15/2012,09/16/2010,5
prd476,user476,category476,03/15/2018,07/14/2015,5
prd477,user477,category477,06/29/2019,11/16/2015,3
prd478,user478,category478,06/01/2016,06/25/2011,6
prd479,user479,category479,06/04/2018,08/18/2012,4
prd480,user480,category480,01/22/2013,11/22/2014,3
prd481,user481,category481,06/20/2015,11/30/2013,4
prd482,user482,category482,01/11/2014,07/06/2019,3
prd483,user483,category483,05/25/2013,07/06/2019,2
prd484,user484,category484,04/01/2016,05/19/2011,6
prd485,user485,category485,03/25/2012,06/07/2018,5
prd486,user486,category486,08/09/2016,12/02/2013,5
prd487,user487,category487,02/21/2016,06/03/2011,3
prd488,user488,category488,01/23/2010,02/07/2018,4
prd489,user489,category489,05/25/2010,11/07/2015,4
prd490,user490,category490,03/18/2012,12/31/2016,6
prd491,user491,category491,01/28/2015,06/18/2014,8
prd492,user492,category492,02/12/2012,04/16/2016,8
prd493,user493,category493,01/21/2018,05/29/2013,4
prd494,user494,category494,07/12/2017,11/08/2015,6
prd495,user495,category495,06/27/2011,07/23/2017,8
prd496,user496,category496,03/31/2010,05/02/2017,6
prd497,user497,category497,10/13/2012,10/20/2016,7
prd498,user498,category498,07/14/2014,08/25/2013,5
prd499,user499,category499,04/14/2012,07/20/2013,8
prd500,user500,category500,01/18/2013,04/15/2012,3
prd501,user501,category501,03/02/2018,10/29/2015,2
prd502,user502,category502,05/07/2015,09/08/2015,4
prd503,user503,category503,01/05/2012,10/19/2014,4
prd504,user504,category504,07/31/2018,08/21/2017,3
prd505,user505,category505,04/15/2013,04/23/2019,2
prd506,user506,category506,04/15/2013,07/20/2018,5
prd507,user507,category507,01/17/2014,01/20/2011,7
prd508,user508,category508,03/29/2018,04/10/2013,3
prd509,user509,category509,02/26/2015,11/29/2012,4
prd510,user510,category510,03/22/2012,03/31/2016,7
prd511,user511,category511,04/01/2016,09/01/2017,8
prd512,user512,category512,06/15/2014,08/28/2018,6
prd513,user513,category513,01/05/2015,01/24/2015,3
prd514,user514,category514,05/23/2012,06/12/2018,5
prd515,user515,category515,05/04/2013,12/23/2014,5
prd516,user516,category516,07/07/2015,10/28/2014,8
prd517,user517,category517,02/03/2012,06/02/2015,6
prd518,user518,category518,06/01/2011,10/31/2016,7
prd519,user519,category519,06/17/2012,10/09/2016,5
prd520,user520,category520,06/13/2010,12/30/2012,2
prd521,user521,category521,01/06/2016,06/03/2015,2
prd522,user522,category522,03/09/2012,10/18/2010,6
prd523,user523,category523,01/03/2015,04/14/2016,6
prd524,user524,category524,03/02/2017,06/13/2012,8
prd525,user525,category525,06/10/2019,07/07/2013,5
prd526,user526,category526,07/28/2015,08/22/2012,2
prd527,user527,category527,01/09/2015,05/27/2012,6
prd528,user528,category528,01/21/2015,02/10/2016,2
prd529,user529,category529,06/17/2014,06/24/2012,4
prd530,user530,category530,05/17/2019,12/19/2018,3
prd531,user531,category531,07/27/2011,09/28/2012,6
prd532,user532,category532,08/29/2012,09/16/2013,2
prd533,user533,category533,05/04/2019,09/21/2012,2
prd534,user534,category534,03/23/2011,08/24/2012,8
prd535,user535,category535,05/15/2017,10/20/2011,2
prd536,user536,category536,07/16/2018,09/15/2013,4
prd537,user537,category537,07/29/2010,10/19/2014,8
prd538,user538,category538,10/15/2011,12/06/2014,7
