rid,product_id,user_id
rid310,pid310,cid310
rid311,pid311,cid311
rid312,pid312,cid312
rid313,pid313,cid313
rid314,pid314,cid314
rid315,pid315,cid315
rid316,pid316,cid316
rid317,pid317,cid317
rid318,pid318,cid318
rid319,pid319,cid319
rid320,pid320,cid320
rid321,pid321,cid321
rid322,pid322,cid322
rid323,pid323,cid323
rid324,pid324,cid324
rid325,pid325,cid325
rid326,pid326,cid326
rid327,pid327,cid327
rid328,pid328,cid328
rid329,pid329,cid329
rid330,pid330,cid330
rid331,pid331,cid331
rid332,pid332,cid332
rid333,pid333,cid333
rid334,pid334,cid334
rid335,pid335,cid335
rid336,pid336,cid336
rid337,pid337,cid337
rid338,pid338,cid338
rid339,pid339,cid339
rid340,pid340,cid340
rid341,pid341,cid341
rid342,pid342,cid342
rid343,pid343,cid343
rid344,pid344,cid344
rid345,pid345,cid345
rid346,pid346,cid346
rid347,pid347,cid347
rid348,pid348,cid348
rid349,pid349,cid349
rid350,pid350,cid350
rid351,pid351,cid351
rid352,pid352,cid352
rid353,pid353,cid353
rid354,pid354,cid354
rid355,pid355,cid355
rid356,pid356,cid356
rid357,pid357,cid357
rid358,pid358,cid358
rid359,pid359,cid359
rid360,pid360,cid360
rid361,pid361,cid361
rid362,pid362,cid362
rid363,pid363,cid363
rid364,pid364,cid364
rid365,pid365,cid365
rid366,pid366,cid366
rid367,pid367,cid367
rid368,pid368,cid368
rid369,pid369,cid369
rid370,pid370,cid370
rid371,pid371,cid371
rid372,pid372,cid372
rid373,pid373,cid373
rid374,pid374,cid374
rid375,pid375,cid375
rid376,pid376,cid376
rid377,pid377,cid377
rid378,pid378,cid378
rid379,pid379,cid379
rid380,pid380,cid380
rid381,pid381,cid381
rid382,pid382,cid382
rid383,pid383,cid383
rid384,pid384,cid384
rid385,pid385,cid385
rid386,pid386,cid386
rid387,pid387,cid387
rid388,pid388,cid388
rid389,pid389,cid389
rid390,pid390,cid390
rid391,pid391,cid391
rid392,pid392,cid392
rid393,pid393,cid393
rid394,pid394,cid394
rid395,pid395,cid395
rid396,pid396,cid396
rid397,pid397,cid397
rid398,pid398,cid398
rid399,pid399,cid399
rid400,pid400,cid400
rid401,pid401,cid401
rid402,pid402,cid402
rid403,pid403,cid403
rid404,pid404,cid404
rid405,pid405,cid405
rid406,pid406,cid406
rid407,pid407,cid407
rid408,pid408,cid408
rid409,pid409,cid409
rid410,pid410,cid410
rid411,pid411,cid411
rid412,pid412,cid412
rid413,pid413,cid413
rid414,pid414,cid414
rid415,pid415,cid415
rid416,pid416,cid416
rid417,pid417,cid417
rid418,pid418,cid418
rid419,pid419,cid419
rid420,pid420,cid420
rid421,pid421,cid421
rid422,pid422,cid422
rid423,pid423,cid423
rid424,pid424,cid424
rid425,pid425,cid425
rid426,pid426,cid426
rid427,pid427,cid427
rid428,pid428,cid428
rid429,pid429,cid429
rid430,pid430,cid430
rid431,pid431,cid431
rid432,pid432,cid432
rid433,pid433,cid433
rid434,pid434,cid434
rid435,pid435,cid435
rid436,pid436,cid436
rid437,pid437,cid437
rid438,pid438,cid438
rid439,pid439,cid439
rid440,pid440,cid440
rid441,pid441,cid441
rid442,pid442,cid442
rid443,pid443,cid443
rid444,pid444,cid444
rid445,pid445,cid445
rid446,pid446,cid446
rid447,pid447,cid447
rid448,pid448,cid448
rid449,pid449,cid449
rid450,pid450,cid450
rid451,pid451,cid451
rid452,pid452,cid452
rid453,pid453,cid453
rid454,pid454,cid454
rid455,pid455,cid455
rid456,pid456,cid456
rid457,pid457,cid457
rid458,pid458,cid458
rid459,pid459,cid459
rid460,pid460,cid460
rid461,pid461,cid461
rid462,pid462,cid462
rid463,pid463,cid463
rid464,pid464,cid464
rid465,pid465,cid465
rid466,pid466,cid466
rid467,pid467,cid467
rid468,pid468,cid468
rid469,pid469,cid469
rid470,pid470,cid470
rid471,pid471,cid471
rid472,pid472,cid472
rid473,pid473,cid473
rid474,pid474,cid474
rid475,pid475,cid475
rid476,pid476,cid476
rid477,pid477,cid477
rid478,pid478,cid478
rid479,pid479,cid479
rid480,pid480,cid480
rid481,pid481,cid481
rid482,pid482,cid482
rid483,pid483,cid483
rid484,pid484,cid484
rid485,pid485,cid485
rid486,pid486,cid486
rid487,pid487,cid487
rid488,pid488,cid488
rid489,pid489,cid489
rid490,pid490,cid490
rid491,pid491,cid491
rid492,pid492,cid492
rid493,pid493,cid493
rid494,pid494,cid494
rid495,pid495,cid495
rid496,pid496,cid496
rid497,pid497,cid497
rid498,pid498,cid498
rid499,pid499,cid499
rid500,pid500,cid500
rid501,pid501,cid501
rid502,pid502,cid502
rid503,pid503,cid503
rid504,pid504,cid504
rid505,pid505,cid505
rid506,pid506,cid506
rid507,pid507,cid507
rid508,pid508,cid508
rid509,pid509,cid509
rid510,pid510,cid510
rid511,pid511,cid511
rid512,pid512,cid512
rid513,pid513,cid513
rid514,pid514,cid514
rid515,pid515,cid515
rid516,pid516,cid516
rid517,pid517,cid517
rid518,pid518,cid518
rid519,pid519,cid519
rid520,pid520,cid520
rid521,pid521,cid521
rid522,pid522,cid522
rid523,pid523,cid523
rid524,pid524,cid524
rid525,pid525,cid525
rid526,pid526,cid526
rid527,pid527,cid527
rid528,pid528,cid528
rid529,pid529,cid529
rid530,pid530,cid530
rid531,pid531,cid531
rid532,pid532,cid532
rid533,pid533,cid533
rid534,pid534,cid534
rid535,pid535,cid535
rid536,pid536,cid536
rid537,pid537,cid537
rid538,pid538,cid538
rid539,pid539,cid539
rid540,pid540,cid540
rid541,pid541,cid541
rid542,pid542,cid542
rid543,pid543,cid543
rid544,pid544,cid544
rid545,pid545,cid545
rid546,pid546,cid546
rid547,pid547,cid547
rid548,pid548,cid548
rid549,pid549,cid549
rid550,pid550,cid550
rid551,pid551,cid551
rid552,pid552,cid552
rid553,pid553,cid553
rid554,pid554,cid554
rid555,pid555,cid555
rid556,pid556,cid556
rid557,pid557,cid557
rid558,pid558,cid558
rid559,pid559,cid559
rid560,pid560,cid560
rid561,pid561,cid561
rid562,pid562,cid562
rid563,pid563,cid563
rid564,pid564,cid564
rid565,pid565,cid565
rid566,pid566,cid566
rid567,pid567,cid567
rid568,pid568,cid568
rid569,pid569,cid569
rid570,pid570,cid570
rid571,pid571,cid571
rid572,pid572,cid572
rid573,pid573,cid573
rid574,pid574,cid574
rid575,pid575,cid575
rid576,pid576,cid576
rid577,pid577,cid577
rid578,pid578,cid578
rid579,pid579,cid579
rid580,pid580,cid580
rid581,pid581,cid581
rid582,pid582,cid582
rid583,pid583,cid583
rid584,pid584,cid584
rid585,pid585,cid585
rid586,pid586,cid586
rid587,pid587,cid587
rid588,pid588,cid588
rid589,pid589,cid589
rid590,pid590,cid590
rid591,pid591,cid591
rid592,pid592,cid592
rid593,pid593,cid593
rid594,pid594,cid594
rid595,pid595,cid595
rid596,pid596,cid596
rid597,pid597,cid597
rid598,pid598,cid598
rid599,pid599,cid599
rid600,pid600,cid600
rid601,pid601,cid601
rid602,pid602,cid602
rid603,pid603,cid603
rid604,pid604,cid604
rid605,pid605,cid605
rid606,pid606,cid606
rid607,pid607,cid607
rid608,pid608,cid608
rid609,pid609,cid609
rid610,pid610,cid610
rid611,pid611,cid611
rid612,pid612,cid612
rid613,pid613,cid613
rid614,pid614,cid614
rid615,pid615,cid615
rid616,pid616,cid616
rid617,pid617,cid617
rid618,pid618,cid618
rid619,pid619,cid619
rid620,pid620,cid620
rid621,pid621,cid621
rid622,pid622,cid622
rid623,pid623,cid623
rid624,pid624,cid624
rid625,pid625,cid625
rid626,pid626,cid626
rid627,pid627,cid627
rid628,pid628,cid628
rid629,pid629,cid629
rid630,pid630,cid630
rid631,pid631,cid631
rid632,pid632,cid632
rid633,pid633,cid633
rid634,pid634,cid634
rid635,pid635,cid635
rid636,pid636,cid636
rid637,pid637,cid637
rid638,pid638,cid638
rid639,pid639,cid639
rid640,pid640,cid640
rid641,pid641,cid641
rid642,pid642,cid642
rid643,pid643,cid643
rid644,pid644,cid644
rid645,pid645,cid645
rid646,pid646,cid646
rid647,pid647,cid647
rid648,pid648,cid648
rid649,pid649,cid649
rid650,pid650,cid650
rid651,pid651,cid651
rid652,pid652,cid652
rid653,pid653,cid653
rid654,pid654,cid654
rid655,pid655,cid655
rid656,pid656,cid656
rid657,pid657,cid657
rid658,pid658,cid658
rid659,pid659,cid659
rid660,pid660,cid660
rid661,pid661,cid661
rid662,pid662,cid662
rid663,pid663,cid663
rid664,pid664,cid664
rid665,pid665,cid665
rid666,pid666,cid666
rid667,pid667,cid667
rid668,pid668,cid668
rid669,pid669,cid669
rid670,pid670,cid670
rid671,pid671,cid671
rid672,pid672,cid672
rid673,pid673,cid673
rid674,pid674,cid674
rid675,pid675,cid675
rid676,pid676,cid676
rid677,pid677,cid677
rid678,pid678,cid678
rid679,pid679,cid679
rid680,pid680,cid680
rid681,pid681,cid681
rid682,pid682,cid682
rid683,pid683,cid683
rid684,pid684,cid684
rid685,pid685,cid685
rid686,pid686,cid686
rid687,pid687,cid687
rid688,pid688,cid688
rid689,pid689,cid689
rid690,pid690,cid690
rid691,pid691,cid691
rid692,pid692,cid692
rid693,pid693,cid693
rid694,pid694,cid694
rid695,pid695,cid695
rid696,pid696,cid696
rid697,pid697,cid697
rid698,pid698,cid698
rid699,pid699,cid699
rid700,pid700,cid700
rid701,pid701,cid701
rid702,pid702,cid702
rid703,pid703,cid703
rid704,pid704,cid704
rid705,pid705,cid705
rid706,pid706,cid706
rid707,pid707,cid707
rid708,pid708,cid708
rid709,pid709,cid709
rid710,pid710,cid710
rid711,pid711,cid711
rid712,pid712,cid712
rid713,pid713,cid713
rid714,pid714,cid714
rid715,pid715,cid715
rid716,pid716,cid716
rid717,pid717,cid717
rid718,pid718,cid718
rid719,pid719,cid719
rid720,pid720,cid720
rid721,pid721,cid721
rid722,pid722,cid722
rid723,pid723,cid723
rid724,pid724,cid724
rid725,pid725,cid725
rid726,pid726,cid726
rid727,pid727,cid727
rid728,pid728,cid728
rid729,pid729,cid729
rid730,pid730,cid730
rid731,pid731,cid731
rid732,pid732,cid732
rid733,pid733,cid733
rid734,pid734,cid734
rid735,pid735,cid735
rid736,pid736,cid736
rid737,pid737,cid737
rid738,pid738,cid738
rid739,pid739,cid739
rid740,pid740,cid740
rid741,pid741,cid741
rid742,pid742,cid742
rid743,pid743,cid743
rid744,pid744,cid744
rid745,pid745,cid745
rid746,pid746,cid746
rid747,pid747,cid747
rid748,pid748,cid748
rid749,pid749,cid749
rid750,pid750,cid750
rid751,pid751,cid751
rid752,pid752,cid752
rid753,pid753,cid753
rid754,pid754,cid754
rid755,pid755,cid755
rid756,pid756,cid756
rid757,pid757,cid757
rid758,pid758,cid758
rid759,pid759,cid759
rid760,pid760,cid760
rid761,pid761,cid761
rid762,pid762,cid762
rid763,pid763,cid763
rid764,pid764,cid764
rid765,pid765,cid765
rid766,pid766,cid766
rid767,pid767,cid767
rid768,pid768,cid768
rid769,pid769,cid769
rid770,pid770,cid770
rid771,pid771,cid771
rid772,pid772,cid772
rid773,pid773,cid773
rid774,pid774,cid774
rid775,pid775,cid775
rid776,pid776,cid776
rid777,pid777,cid777
rid778,pid778,cid778
rid779,pid779,cid779
rid780,pid780,cid780
rid781,pid781,cid781
rid782,pid782,cid782
rid783,pid783,cid783
rid784,pid784,cid784
rid785,pid785,cid785
rid786,pid786,cid786
rid787,pid787,cid787
rid788,pid788,cid788
rid789,pid789,cid789
rid790,pid790,cid790
rid791,pid791,cid791
rid792,pid792,cid792
rid793,pid793,cid793
rid794,pid794,cid794
rid795,pid795,cid795
rid796,pid796,cid796
rid797,pid797,cid797
rid798,pid798,cid798
rid799,pid799,cid799
rid800,pid800,cid800
rid801,pid801,cid801
rid802,pid802,cid802
rid803,pid803,cid803
rid804,pid804,cid804
rid805,pid805,cid805
rid806,pid806,cid806
rid807,pid807,cid807
rid808,pid808,cid808
rid809,pid809,cid809
rid810,pid810,cid810
rid811,pid811,cid811
rid812,pid812,cid812
rid813,pid813,cid813
rid814,pid814,cid814
rid815,pid815,cid815
rid816,pid816,cid816
rid817,pid817,cid817
rid818,pid818,cid818
rid819,pid819,cid819
rid820,pid820,cid820
rid821,pid821,cid821
rid822,pid822,cid822
rid823,pid823,cid823
rid824,pid824,cid824
rid825,pid825,cid825
rid826,pid826,cid826
rid827,pid827,cid827
rid828,pid828,cid828
rid829,pid829,cid829
rid830,pid830,cid830
rid831,pid831,cid831
rid832,pid832,cid832
rid833,pid833,cid833
rid834,pid834,cid834
rid835,pid835,cid835
rid836,pid836,cid836
rid837,pid837,cid837
rid838,pid838,cid838
rid839,pid839,cid839
rid840,pid840,cid840
rid841,pid841,cid841
rid842,pid842,cid842
rid843,pid843,cid843
rid844,pid844,cid844
rid845,pid845,cid845
rid846,pid846,cid846
rid847,pid847,cid847
rid848,pid848,cid848
rid849,pid849,cid849
rid850,pid850,cid850
rid851,pid851,cid851
rid852,pid852,cid852
rid853,pid853,cid853
rid854,pid854,cid854
rid855,pid855,cid855
rid856,pid856,cid856
rid857,pid857,cid857
rid858,pid858,cid858
rid859,pid859,cid859
rid860,pid860,cid860
rid861,pid861,cid861
rid862,pid862,cid862
rid863,pid863,cid863
rid864,pid864,cid864
rid865,pid865,cid865
rid866,pid866,cid866
rid867,pid867,cid867
rid868,pid868,cid868
rid869,pid869,cid869
rid870,pid870,cid870
rid871,pid871,cid871
rid872,pid872,cid872
rid873,pid873,cid873
rid874,pid874,cid874
rid875,pid875,cid875
rid876,pid876,cid876
rid877,pid877,cid877
rid878,pid878,cid878
rid879,pid879,cid879
rid880,pid880,cid880
rid881,pid881,cid881
rid882,pid882,cid882
rid883,pid883,cid883
rid884,pid884,cid884
rid885,pid885,cid885
rid886,pid886,cid886
rid887,pid887,cid887
rid888,pid888,cid888
rid889,pid889,cid889
rid890,pid890,cid890
rid891,pid891,cid891
rid892,pid892,cid892
rid893,pid893,cid893
rid894,pid894,cid894
rid895,pid895,cid895
rid896,pid896,cid896
rid897,pid897,cid897
rid898,pid898,cid898
rid899,pid899,cid899
rid900,pid900,cid900
rid901,pid901,cid901
rid902,pid902,cid902
rid903,pid903,cid903
rid904,pid904,cid904
rid905,pid905,cid905
rid906,pid906,cid906
rid907,pid907,cid907
rid908,pid908,cid908
rid909,pid909,cid909
rid910,pid910,cid910
rid911,pid911,cid911
rid912,pid912,cid912
rid913,pid913,cid913
rid914,pid914,cid914
rid915,pid915,cid915
rid916,pid916,cid916
rid917,pid917,cid917
rid918,pid918,cid918
rid919,pid919,cid919
rid920,pid920,cid920
rid921,pid921,cid921
rid922,pid922,cid922
rid923,pid923,cid923
rid924,pid924,cid924
rid925,pid925,cid925
rid926,pid926,cid926
rid927,pid927,cid927
rid928,pid928,cid928
rid929,pid929,cid929
rid930,pid930,cid930
rid931,pid931,cid931
rid932,pid932,cid932
rid933,pid933,cid933
rid934,pid934,cid934
rid935,pid935,cid935
rid936,pid936,cid936
rid937,pid937,cid937
rid938,pid938,cid938
rid939,pid939,cid939
rid940,pid940,cid940
rid941,pid941,cid941
rid942,pid942,cid942
rid943,pid943,cid943
rid944,pid944,cid944
rid945,pid945,cid945
rid946,pid946,cid946
rid947,pid947,cid947
rid948,pid948,cid948
rid949,pid949,cid949
rid950,pid950,cid950
rid951,pid951,cid951
rid952,pid952,cid952
rid953,pid953,cid953
rid954,pid954,cid954
rid955,pid955,cid955
rid956,pid956,cid956
rid957,pid957,cid957
rid958,pid958,cid958
rid959,pid959,cid959
rid960,pid960,cid960
rid961,pid961,cid961
rid962,pid962,cid962
rid963,pid963,cid963
rid964,pid964,cid964
rid965,pid965,cid965
rid966,pid966,cid966
rid967,pid967,cid967
rid968,pid968,cid968
rid969,pid969,cid969
rid970,pid970,cid970
rid971,pid971,cid971
rid972,pid972,cid972
rid973,pid973,cid973
rid974,pid974,cid974
rid975,pid975,cid975
rid976,pid976,cid976
rid977,pid977,cid977
rid978,pid978,cid978
rid979,pid979,cid979
rid980,pid980,cid980
rid981,pid981,cid981
rid982,pid982,cid982
rid983,pid983,cid983
rid984,pid984,cid984
rid985,pid985,cid985
rid986,pid986,cid986
rid987,pid987,cid987
rid988,pid988,cid988
rid989,pid989,cid989
rid990,pid990,cid990
rid991,pid991,cid991
rid992,pid992,cid992
rid993,pid993,cid993
rid994,pid994,cid994
rid995,pid995,cid995
rid996,pid996,cid996
rid997,pid997,cid997
rid998,pid998,cid998
rid999,pid999,cid999
